,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",61205,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Señorita,"Shawn Mendes",44441,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,"How Do You Sleep?","Sam Smith",28016,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
4,Ransom,"Lil Tecca",26112,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
5,"Beautiful People (feat. Khalid)","Ed Sheeran",25317,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
6,"bad guy","Billie Eilish",23493,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"boyfriend (with Social House)","Ariana Grande",23389,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
8,"Goodbyes (Feat. Young Thug)","Post Malone",21466,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
9,Lalala,Y2K,19337,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
10,"Piece Of Your Heart",MEDUZA,18206,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
11,"Someone You Loved","Lewis Capaldi",17842,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Old Town Road - Remix","Lil Nas X",17396,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
13,"I Don't Care (with Justin Bieber)","Ed Sheeran",16371,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
14,"Takeaway (feat. Lennon Stella)","The Chainsmokers",16152,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
15,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",15948,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
16,Ritual,Tiësto,14075,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
17,"Slide Away","Miley Cyrus",13995,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
18,Lover,"Taylor Swift",13955,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
19,Panini,"Lil Nas X",13446,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
20,I.F.L.Y.,Bazzi,13423,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
21,"bad guy (with Justin Bieber)","Billie Eilish",13182,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
22,"Higher Love",Kygo,12859,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
23,"Money In The Grave (Drake ft. Rick Ross)",Drake,12677,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
24,"fuck, i'm lonely",Lauv,12622,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
25,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",12597,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
26,"If I Can't Have You","Shawn Mendes",12266,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
27,"Rescue Me",OneRepublic,12199,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
28,"Truth Hurts",Lizzo,11948,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
29,"Love Tonight - Edit",Shouse,11814,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
30,"It's You","Ali Gatie",11283,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
31,"Neleisk Man Užmigt",GJan,11181,https://open.spotify.com/track/5oWTN4INGUYA2frzfz7bQY
32,"Hate Me (with Juice WRLD)","Ellie Goulding",11176,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
