,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",36807,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"everything i wanted","Billie Eilish",35820,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
3,"Blinding Lights","The Weeknd",33722,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
4,"Don't Start Now","Dua Lipa",33464,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
5,Falling,"Trevor Daniel",32916,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,ROXANNE,"Arizona Zervas",25928,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
7,Circles,"Post Malone",25556,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
8,"Roses - Imanbek Remix","SAINt JHN",24752,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
9,"bad guy","Billie Eilish",23132,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
10,"Adore You","Harry Styles",22886,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
11,"Watermelon Sugar","Harry Styles",21867,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
12,"Lose Control",MEDUZA,21825,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
13,"My Oh My (feat. DaBaby)","Camila Cabello",19973,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
14,"Ride It",Regard,18281,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
15,Memories,"Maroon 5",17672,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
16,Señorita,"Shawn Mendes",17268,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
17,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",16730,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
