,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",45375,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,YES,"OG Version",41487,https://open.spotify.com/track/3SzwwAXlgx8CBinQpVf63F
3,"Break My Heart","Dua Lipa",40619,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
4,"Don't Start Now","Dua Lipa",36013,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
5,"Roses - Imanbek Remix","SAINt JHN",35359,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"The Box","Roddy Ricch",31067,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,Physical,"Dua Lipa",30469,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
8,"In Your Eyes","The Weeknd",29615,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
9,"Say So","Doja Cat",28677,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
10,"On Fire","THE ROOP",28179,https://open.spotify.com/track/5TXxwRgdIS4gPjUtKwTuSb
11,"death bed (coffee for your head)",Powfu,25373,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Blueberry Faygo","Lil Mosey",25098,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
13,"After Hours","The Weeknd",23721,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
14,Falling,"Trevor Daniel",23153,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
15,"Boss Bitch","Doja Cat",21792,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
16,"Sunday Best",Surfaces,21697,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
17,"Dance Monkey","Tones And I",21157,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
18,Supalonely,BENEE,21074,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
19,"Adore You","Harry Styles",19811,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
20,Savage,"Megan Thee Stallion",18112,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
21,"everything i wanted","Billie Eilish",18078,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
22,"Intentions (feat. Quavo)","Justin Bieber",18006,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
23,Circles,"Post Malone",17840,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
24,"BELIEVE IT",PARTYNEXTDOOR,17341,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
25,"WHATS POPPIN","Jack Harlow",16566,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
26,ROXANNE,"Arizona Zervas",16260,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
27,"Life Is Good (feat. Drake)",Future,15736,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
28,"Godzilla (feat. Juice WRLD)",Eminem,14728,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
29,"Know Your Worth",Khalid,14573,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
30,"bad guy","Billie Eilish",14242,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
31,"Taip Jau Gavosi","Sisters On Wire",14048,https://open.spotify.com/track/6lBIEqVATQY9RbEHl0uHCr
32,"CITY OF ANGELS",24kGoldn,13790,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
33,"Stupid Love","Lady Gaga",13632,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
34,Skechers,DripReport,13447,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
35,"Like It Is",Kygo,13223,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
36,"Moral of the Story",Ashe,13207,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
37,"Lose Control",MEDUZA,12848,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
38,"My Oh My (feat. DaBaby)","Camila Cabello",12690,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
39,Hallucinate,"Dua Lipa",12576,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
40,"Turks (feat. Travis Scott)",NAV,11932,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
41,"Save Your Tears","The Weeknd",11821,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
42,"No Time To Die","Billie Eilish",11750,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
43,"Breaking Me",Topic,11703,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
44,"You should be sad",Halsey,10959,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
45,Levitating,"Dua Lipa",10943,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
46,"Love Again","Dua Lipa",10725,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
47,Heartless,"The Weeknd",10581,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
48,"Ride It",Regard,10310,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
49,Atvirai,Furytto,10065,https://open.spotify.com/track/6n2rLkVOK5sTxhnLNDdXZC
50,"Future Nostalgia","Dua Lipa",9966,https://open.spotify.com/track/6zrJLhslleCHby0wbUnvVy
51,"Someone You Loved","Lewis Capaldi",9955,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
52,"Before You Go","Lewis Capaldi",9830,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
53,"Pretty Please","Dua Lipa",9681,https://open.spotify.com/track/6DXZiYUbrYgrVIhfX3U9Z2
54,"In Your Eyes (feat. Alida)","Robin Schulz",9641,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
55,"Good In Bed","Dua Lipa",9571,https://open.spotify.com/track/6uAFJ75WDAoAPyCWJAtvks
56,"Watermelon Sugar","Harry Styles",9537,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
