,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",37021,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Watermelon Sugar","Harry Styles",32434,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
3,"Paskambink Man","Saulės Kliošas",29589,https://open.spotify.com/track/25xDvdW2KVCPaC7kCgVNQ3
4,"Mood (feat. iann dior)",24kGoldn,29262,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,"Blinding Lights","The Weeknd",27060,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,"Head & Heart (feat. MNEK)","Joel Corry",26859,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
7,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",24821,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
8,"Breaking Me",Topic,24374,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
9,"Mėlyna Mėlyna","Sisters On Wire",23550,https://open.spotify.com/track/6n8I3K81Zfb54V7M96qwzm
10,Dynamite,BTS,23535,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
11,"Roses - Imanbek Remix","SAINt JHN",23098,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
12,"you broke me first","Tate McRae",22494,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
13,"TIESIOG NEGALIÚ","OG Version",22393,https://open.spotify.com/track/6evDsE1JN4CqOTuRgV3GqY
14,"Midnight Sky","Miley Cyrus",21617,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
15,"Take You Dancing","Jason Derulo",21451,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
16,"Laugh Now Cry Later (feat. Lil Durk)",Drake,21352,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
17,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,21101,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
18,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",20477,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
19,Hypnotized,"Purple Disco Machine",20254,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
20,"KAS IEŠKOJO","OG Version",20058,https://open.spotify.com/track/4B13sgCtwB50n6u1cloCFI
21,"Savage Love (Laxed - Siren Beat)","Jawsh 685",20006,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
22,"Lithuania (feat. Travis Scott)","Big Sean",19983,https://open.spotify.com/track/4VLTxHOyFX5FRtkpsFm5Pc
23,"POPSTAR (feat. Drake)","DJ Khaled",19681,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
24,Heather,"Conan Gray",19337,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
25,YES,"OG Version",18155,https://open.spotify.com/track/3SzwwAXlgx8CBinQpVf63F
26,"Stunnin' (feat. Harm Franklin)","Curtis Waters",17854,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
27,"Taip Jau Gavosi","Sisters On Wire",17755,https://open.spotify.com/track/6lBIEqVATQY9RbEHl0uHCr
28,HOMÈRIS,"OG Version",17329,https://open.spotify.com/track/1biZYKvwP9aQevsrSWgCBJ
29,Rožė,"Jessica Shy",16497,https://open.spotify.com/track/4F2JsHduN1Ow8CkyxsnLh1
30,"Still Don't Know My Name",Labrinth,16279,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
31,"Medžiai Melagiai",Velvet,16076,https://open.spotify.com/track/55ZJmck1yvNXZEFmmc6mdk
32,"Tuk Tuk","Flying Saucer Gang",14741,https://open.spotify.com/track/1YyjxEMsctzW1r2nhe9D9x
33,Secrets,Regard,14660,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
34,Hollywood,"LA Vision",14386,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
35,"ily (i love you baby) (feat. Emilee)","Surf Mesa",14348,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
36,"NESISUKSI NEGYVENSÍ","OG Version",13775,https://open.spotify.com/track/43idQ1dIaJUdNkOVewCudV
37,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",13682,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
