,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",44304,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Toosie Slide",Drake,43374,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"Roses - Imanbek Remix","SAINt JHN",38224,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Don't Start Now","Dua Lipa",32515,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
5,YES,"OG Version",31922,https://open.spotify.com/track/3SzwwAXlgx8CBinQpVf63F
6,"Break My Heart","Dua Lipa",30486,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
7,"The Box","Roddy Ricch",29804,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
8,"Say So","Doja Cat",28396,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
9,"In Your Eyes","The Weeknd",27282,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
10,"Blueberry Faygo","Lil Mosey",26920,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
11,"death bed (coffee for your head)",Powfu,25817,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,Physical,"Dua Lipa",25341,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
13,"Boss Bitch","Doja Cat",24284,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
14,"On Fire","THE ROOP",24127,https://open.spotify.com/track/5TXxwRgdIS4gPjUtKwTuSb
15,Falling,"Trevor Daniel",22516,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
16,"Sunday Best",Surfaces,21307,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
17,"Dance Monkey","Tones And I",20689,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
18,Supalonely,BENEE,20476,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
19,"After Hours","The Weeknd",20463,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
20,Savage,"Megan Thee Stallion",20397,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
