,0
Position,100.5
Streams,671379.92
danceability,0.7275555555555556
energy,0.6731363636363638
key,5.217171717171717
loudness,-5.431939393939392
mode,0.5656565656565656
speechiness,0.12019646464646465
acousticness,0.26111235353535345
instrumentalness,0.001745885101010101
liveness,0.14618636363636361
valence,0.617348484848485
tempo,121.32234848484845
duration_ms,207714.44949494948
time_signature,3.974747474747475
