week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.6857456647398844,0.622621387283237,5.271676300578035,-6.492352601156069,0.5433526011560693,0.10108728323699426,0.2502802080924856,0.018424610924855485,0.17650867052023117,0.435615028901734,120.57559537572264,201004.71676300577,4.0
2019-01-11--2019-01-18,0.6876264367816092,0.6216982758620688,5.316091954022989,-6.530534482758625,0.5402298850574713,0.10054540229885056,0.2517343218390804,0.025383232471264356,0.17766206896551717,0.432190804597701,120.82398275862079,203183.74137931035,3.9885057471264367
2019-01-18--2019-01-25,0.6903930635838152,0.6168121387283234,5.312138728323699,-6.615080924855492,0.5549132947976878,0.10091502890173407,0.24941267052023125,0.021165137341040453,0.17858092485549126,0.4392861271676299,120.81497687861275,202448.15606936417,3.9884393063583814
2019-01-25--2019-02-01,0.6987556818181816,0.6151221590909093,5.318181818181818,-6.900465909090914,0.5681818181818182,0.10804090909090913,0.2472298977272726,0.01907014477272726,0.18024374999999992,0.4469403409090909,120.59341477272729,201055.375,3.977272727272727
2019-02-01--2019-02-08,0.6937159090909093,0.6203892045454547,5.215909090909091,-6.784227272727276,0.5738636363636364,0.11100284090909097,0.24972393181818167,0.016772757215909085,0.17385965909090897,0.44035454545454566,119.85651136363639,201174.86363636365,3.9829545454545454
2019-02-08--2019-02-15,0.6926312849162012,0.6216033519553074,5.201117318435754,-6.557860335195533,0.5921787709497207,0.10752793296089391,0.2403888631284915,0.01901662312849162,0.1761860335195531,0.44198715083798884,118.83846368715088,203510.2122905028,3.9720670391061454
2019-02-15--2019-02-22,0.6906666666666668,0.6273444444444445,5.305555555555555,-6.44181666666667,0.5722222222222222,0.10771666666666672,0.23624736111111108,0.01797705388888889,0.17209555555555547,0.44478722222222233,118.21162222222226,203067.5,3.966666666666667
2019-02-22--2019-03-01,0.6866277777777777,0.6241388888888889,5.4,-6.4923,0.5611111111111111,0.10252833333333332,0.22644806666666656,0.0198468215,0.16838999999999998,0.4270627777777779,118.00361111111116,203794.48888888888,3.966666666666667
2019-03-01--2019-03-08,0.6966685393258428,0.6229943820224718,5.224719101123595,-6.609320224719102,0.5561797752808989,0.10955561797752812,0.24115399999999992,0.015579813202247193,0.16578820224719096,0.42504887640449435,117.24084269662927,202542.73595505618,3.966292134831461
2019-03-08--2019-03-15,0.6933687150837987,0.624128491620112,5.435754189944134,-6.5389608938547505,0.5418994413407822,0.10422513966480451,0.23455689944134073,0.016783556256983245,0.16845810055865917,0.43554972067039077,116.3413296089386,201634.4245810056,3.977653631284916
