week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7375542168674699,0.6931867469879517,5.337349397590361,-5.412524096385541,0.536144578313253,0.12681626506024085,0.2514241566265059,0.0002689282530120481,0.16824216867469877,0.6010421686746986,121.65316265060247,214219.2048192771,4.018072289156627
2019-01-11--2019-01-18,0.7405209580838324,0.6962694610778442,5.3293413173652695,-5.408868263473053,0.5449101796407185,0.12807724550898197,0.25243131736526947,0.00030512311377245497,0.1700017964071856,0.6060838323353293,121.78602395209587,213609.73053892216,4.017964071856287
2019-01-18--2019-01-25,0.740656626506024,0.6946144578313251,5.337349397590361,-5.410843373493975,0.5481927710843374,0.12553915662650597,0.24823415662650586,0.00037798325301204814,0.17057650602409638,0.604566265060241,122.22046987951808,213203.2530120482,4.018072289156627
2019-01-25--2019-02-01,0.7416204819277107,0.6914819277108432,5.246987951807229,-5.407457831325302,0.536144578313253,0.12860180722891565,0.24959831325301185,0.0003488306626506023,0.17386566265060244,0.6053975903614459,121.96774698795186,212293.27108433735,4.018072289156627
2019-02-01--2019-02-08,0.7374545454545456,0.6983272727272725,5.33939393939394,-5.34729696969697,0.5454545454545454,0.12709515151515147,0.2466019999999999,0.00045474030303030313,0.16832484848484855,0.6096303030303032,122.87944848484851,213336.97575757577,4.012121212121212
2019-02-08--2019-02-15,0.7263772455089821,0.6779401197604786,5.233532934131737,-5.512790419161676,0.5808383233532934,0.12709520958083834,0.2544763473053891,0.0007372450299401196,0.16879281437125748,0.59548502994012,123.71140119760481,214157.02994011977,4.0
2019-02-15--2019-02-22,0.7339880952380953,0.6851369047619048,5.345238095238095,-5.377398809523807,0.5595238095238095,0.12676309523809517,0.2606264880952379,0.002352444226190476,0.16525000000000004,0.6017916666666671,122.09239285714297,213078.05952380953,4.005952380952381
2019-02-22--2019-03-01,0.7312883435582824,0.6893742331288345,5.251533742331288,-5.38965644171779,0.5644171779141104,0.1305742331288344,0.2600266871165643,0.002455628588957056,0.16720674846625772,0.6065950920245406,124.0971840490798,214100.20245398773,4.006134969325154
2019-03-01--2019-03-08,0.7367831325301205,0.6926265060240966,5.216867469879518,-5.321018072289156,0.5602409638554217,0.13540000000000008,0.2637345783132529,0.002324698614457832,0.17186506024096382,0.6184638554216872,122.0500301204819,214416.65060240965,4.006024096385542
2019-03-08--2019-03-15,0.7337831325301205,0.6810240963855424,5.234939759036145,-5.41479518072289,0.5481927710843374,0.13756566265060252,0.26835325301204815,0.002324387168674699,0.16769698795180718,0.6098373493975907,123.3893253012049,214042.76506024096,4.006024096385542
2019-03-15--2019-03-22,0.7345515151515153,0.6812424242424243,5.181818181818182,-5.361115151515151,0.5636363636363636,0.14004606060606062,0.2769778181818182,0.002275537393939394,0.16785999999999993,0.6152484848484849,122.82971515151519,215376.0606060606,4.012121212121212
2019-03-22--2019-03-29,0.7237939393939394,0.6825212121212121,5.090909090909091,-5.334563636363635,0.5636363636363636,0.1387175757575758,0.275269696969697,0.0017195153939393946,0.16749090909090905,0.6005272727272726,122.55182424242422,215829.4484848485,3.993939393939394
2019-03-29--2019-04-05,0.7243292682926828,0.6632743902439022,5.189024390243903,-5.795835365853658,0.5914634146341463,0.1470451219512195,0.3098280487804878,0.00861322762195122,0.16744756097560975,0.6016634146341466,124.45437195121943,214957.35975609755,4.0060975609756095
