week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7370892857142858,0.6705476190476185,5.404761904761905,-5.4587083333333375,0.5952380952380952,0.107522619047619,0.24606601190476193,0.003153205238095239,0.1708767857142857,0.5759880952380949,122.32973809523807,221326.5357142857,3.988095238095238
2019-01-11--2019-01-18,0.7380958083832335,0.6708622754491014,5.449101796407185,-5.4498323353293445,0.5988023952095808,0.10844730538922152,0.24928976047904194,0.0031486649700598808,0.17057185628742516,0.5706886227544908,121.96450898203591,221463.93413173652,3.9880239520958085
2019-01-18--2019-01-25,0.7384268292682926,0.6727926829268287,5.4817073170731705,-5.497884146341466,0.5975609756097561,0.1057579268292683,0.24218103658536583,0.00380812012195122,0.16929695121951222,0.5710609756097561,123.21399999999998,222003.23780487804,3.9878048780487805
2019-01-25--2019-02-01,0.7378922155688622,0.6738263473053887,5.425149700598802,-5.523053892215571,0.5988023952095808,0.1096203592814371,0.2441007185628743,0.0030850183233532944,0.17239700598802396,0.574455089820359,123.50905988023949,221250.37724550898,3.9820359281437128
2019-02-01--2019-02-08,0.7336144578313252,0.6742349397590358,5.5120481927710845,-5.50683734939759,0.5903614457831325,0.10926566265060242,0.25196939759036135,0.0038517611445783137,0.16972168674698793,0.5745421686746987,122.53474698795176,221873.6686746988,3.9698795180722892
2019-02-08--2019-02-15,0.733434523809524,0.6527678571428568,5.482142857142857,-5.695755952380952,0.6011904761904762,0.11277380952380955,0.2599586309523809,0.0035450355952380947,0.17076964285714283,0.5622440476190476,122.74041071428572,220748.54166666666,3.9583333333333335
2019-02-15--2019-02-22,0.7415149700598804,0.6622335329341317,5.491017964071856,-5.621317365269462,0.592814371257485,0.11152574850299397,0.2515117365269461,0.00379427497005988,0.16672215568862264,0.5792335329341316,121.79668263473057,221383.88023952095,3.964071856287425
2019-02-22--2019-03-01,0.7362899408284024,0.6680887573964497,5.42603550295858,-5.582331360946747,0.621301775147929,0.11177751479289941,0.25274887573964494,0.0034098569230769232,0.17183254437869822,0.5868165680473374,124.52469230769223,221649.1420118343,3.9585798816568047
2019-03-01--2019-03-08,0.7409289940828405,0.665284023668639,5.609467455621302,-5.524715976331361,0.6153846153846154,0.10942189349112426,0.25712124260355024,0.00546804449704142,0.16993017751479286,0.5828343195266272,122.25603550295858,221058.79881656804,3.970414201183432
2019-03-08--2019-03-15,0.7397633136094676,0.6599704142011835,5.603550295857988,-5.517218934911243,0.6153846153846154,0.10758816568047339,0.2592952071005916,0.005463023431952662,0.1696420118343195,0.5915917159763313,121.29473372781064,220438.37869822484,3.970414201183432
2019-03-15--2019-03-22,0.7416982248520713,0.665792899408284,5.520710059171598,-5.4973964497041425,0.6153846153846154,0.11091242603550293,0.25849899408284016,0.005476586153846153,0.16776804733727804,0.5824970414201183,121.41427810650885,221130.65680473374,3.9763313609467454
2019-03-22--2019-03-29,0.7360769230769234,0.6661301775147929,5.497041420118343,-5.582621301775148,0.621301775147929,0.10989704142011837,0.2535181065088757,0.0049480000591715975,0.164189349112426,0.5847455621301775,120.81071005917153,223259.36686390534,3.970414201183432
2019-03-29--2019-04-05,0.7313882352941177,0.6471882352941175,5.635294117647059,-5.913523529411766,0.6294117647058823,0.11807647058823531,0.2819407647058822,0.011424181352941175,0.1628435294117647,0.5704988235294117,121.52263529411766,222607.3411764706,3.976470588235294
2019-04-05--2019-04-12,0.7374242424242424,0.6450484848484845,5.6,-5.792981818181819,0.6424242424242425,0.1173115151515152,0.273968606060606,0.005928014545454542,0.16294787878787875,0.5818484848484846,121.47938181818184,221504.3212121212,3.981818181818182
2019-04-12--2019-04-19,0.7414638554216869,0.6570662650602406,5.650602409638554,-5.558771084337349,0.6144578313253012,0.11923012048192778,0.2607368674698794,0.0039439558433734916,0.1648018072289156,0.5971024096385544,119.39568674698796,218098.55421686746,3.963855421686747
