,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,1132620,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",733097,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
3,"WAP (feat. Megan Thee Stallion)","Cardi B",637506,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
4,Svag,"Victor Leksell",592799,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
5,"you broke me first","Tate McRae",538244,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
6,"Savage Love (Laxed - Siren Beat)","Jawsh 685",474038,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
7,"Karl Johan",Ringnes-Ronny,450658,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX
8,"Igjen Og Igjen (feat. TIX)","El Papi",424886,https://open.spotify.com/track/4twPIcFhR0270afJADX60L
9,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",420439,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
10,"Who's Laughing Now","Ava Max",407507,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv
11,"Take You Dancing","Jason Derulo",396896,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
12,"Er ikke verre",Bølgen,385589,https://open.spotify.com/track/1onIk6JelFU9LASUyaT3I1
13,"Mood Swings (feat. Lil Tjay)","Pop Smoke",375520,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
14,"Blinding Lights","The Weeknd",348977,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"Laugh Now Cry Later (feat. Lil Durk)",Drake,346895,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
16,"BlimE! - Ser Deg","Victor Sotberg",345568,https://open.spotify.com/track/5Du3rnveQft7usQHGOr1yq
17,Heather,"Conan Gray",343169,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
18,"Watermelon Sugar","Harry Styles",339057,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
19,"Head & Heart (feat. MNEK)","Joel Corry",331434,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,326512,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
21,Somebody,Dagny,319618,https://open.spotify.com/track/5ZBKXaiKksaMq07XSnyOQ4
22,"Breaking Me",Topic,305033,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
23,"Come & Go (with Marshmello)","Juice WRLD",297814,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
24,Galen,Maximus,293554,https://open.spotify.com/track/6zKPL5jWQXhTAPPKLxwC5K
25,"Midnight Sky","Miley Cyrus",272273,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
26,"Before You Go","Lewis Capaldi",259416,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
27,"Hvis verden","Chris Holsten",255530,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx
28,"Marilyn Monroe","Astrid S",251980,https://open.spotify.com/track/0LTzekaSg1V34NHCDhITP2
29,"Nå Koser Vi Oss",TIX,248949,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf
30,"Still Don't Know My Name",Labrinth,246797,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
31,"Someone You Loved","Lewis Capaldi",243799,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
32,"Sykepleierinnen (Sykehuset 2020)","El Papi",242297,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
33,"Wishing Well","Juice WRLD",237729,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
34,"Roses - Imanbek Remix","SAINt JHN",236268,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
35,Seriøst,"Morgan Sulele",233017,https://open.spotify.com/track/6nIoVkKodp1UX5rHQvqE5G
