,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",700118,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,658847,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Dance Monkey","Tones And I",645780,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"Home for Christmas","Maria Mena",617128,https://open.spotify.com/track/3E0fq2gqsNbQo5paAuEcmc
5,"Blinding Lights","The Weeknd",610041,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
6,"Himmel På Jord","Kurt Nilsen",552978,https://open.spotify.com/track/0WFyQgDzbQCfJuxcHW4Zrt
7,Falling,"Trevor Daniel",521140,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
8,"Driving Home for Christmas - 2019 Remaster","Chris Rea",496305,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
9,"Hey Ho","Freddy Kalas",491183,https://open.spotify.com/track/0eekaX32hUmJgcinPCL1iZ
10,"everything i wanted","Billie Eilish",489285,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,ROXANNE,"Arizona Zervas",478712,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
12,"It's Beginning to Look a Lot like Christmas","Michael Bublé",470738,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
13,"Someone You Loved","Lewis Capaldi",455937,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"Selmas sang (fra Snøfall)","Eva Weel Skram",450397,https://open.spotify.com/track/0PRX6CXffB3cARlzNCkmR4
15,Mistletoe,"Justin Bieber",435802,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
16,"Santa Tell Me","Ariana Grande",430664,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
17,Snowman,Sia,416957,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
18,Memories,"Maroon 5",410071,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
19,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",402716,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
20,"Don't Start Now","Dua Lipa",360297,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
21,"Christmas Lights",Coldplay,343973,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
22,"Hvem Er Hun",Arif,338835,https://open.spotify.com/track/2zTXGnJsTwSp1TKcs5g6Xb
23,"Jul i svingen","Ingebjørg Bratland",333971,https://open.spotify.com/track/0FZHpDOVQ8N1HJLahZsTT1
24,DANCE,CLMD,323145,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
25,Stjernesludd,"Kurt Nilsen",322000,https://open.spotify.com/track/0zCU35nRISaqZqlUXNEL5Z
26,"Jingle Bell Rock","Bobby Helms",316377,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
27,"Lucid Dreams","Juice WRLD",312085,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
28,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",310237,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
29,"Have Yourself A Merry Little Christmas","Sam Smith",308383,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
30,Circles,"Post Malone",305926,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
31,"Let It Snow, Let It Snow, Let It Snow","Kurt Nilsen",303973,https://open.spotify.com/track/74yQRKUunP1sRjnnMks4SG
32,"Some Say",Nea,303908,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
33,"Lose You To Love Me","Selena Gomez",302520,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
34,"hot girl bummer",blackbear,301987,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
35,Juletragedien,"Erik Follestad",297191,https://open.spotify.com/track/4hS14RwcNzMrO9QZ76mVII
36,"HIGHEST IN THE ROOM","Travis Scott",292329,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
37,"Before You Go","Lewis Capaldi",288878,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
38,"Nå Tennes Tusen Julelys","Kurt Nilsen",286505,https://open.spotify.com/track/514a6jNU8B1KS7QV387ZUU
39,"Adore You","Harry Styles",284803,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
40,Señorita,"Shawn Mendes",267852,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
41,Shallow,"Lady Gaga",255156,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
