,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",1063996,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,Haugenstua,"Herman Flesvig",866341,https://open.spotify.com/track/0GFOW30WB6SsPoeOlZdDPl
3,"No Time To Die","Billie Eilish",646980,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
4,"The Box","Roddy Ricch",595045,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,Attention,Ulrikke,566004,https://open.spotify.com/track/3Irt43mvuVwozBsllZlKCf
6,"Intentions (feat. Quavo)","Justin Bieber",562595,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
7,"Dance Monkey","Tones And I",560852,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,Salt,"Ava Max",524745,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
9,"Don't Start Now","Dua Lipa",521720,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"everything i wanted","Billie Eilish",479790,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,"Roses - Imanbek Remix","SAINt JHN",473371,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
12,"Alone, Pt. II","Alan Walker",431893,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
13,"Someone You Loved","Lewis Capaldi",419830,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"Godzilla (feat. Juice WRLD)",Eminem,417646,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
15,Svag,"Victor Leksell",409824,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9
16,DANCE,CLMD,402223,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
17,Falling,"Trevor Daniel",395246,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
18,"Life Is Good (feat. Drake)",Future,392755,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
19,"Forever (feat. Post Malone & Clever)","Justin Bieber",382063,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
20,"If the World Was Ending - feat. Julia Michaels","JP Saxe",368007,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
21,"Before You Go","Lewis Capaldi",367120,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
22,Wild,Raylee,363592,https://open.spotify.com/track/3DHB1IzSIzH8XN3xgUJaWk
23,Knockout,Tungevaag,339138,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L
24,"In Your Eyes (feat. Alida)","Robin Schulz",336764,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
25,Memories,"Maroon 5",335257,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
26,"What If I Told You That I Love You","Ali Gatie",328783,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
27,Yummy,"Justin Bieber",311130,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
28,ROXANNE,"Arizona Zervas",305902,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,Bruises,"Lewis Capaldi",304149,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
30,"Forever Yours - Avicii Tribute",Kygo,302814,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
31,Jævlig,TIX,292269,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D
32,Valhalla,Ringnes-Ronny,291434,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
33,"bad guy","Billie Eilish",290551,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
34,Physical,"Dua Lipa",286371,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
35,"To Die For","Sam Smith",282124,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
36,July,"Noah Cyrus",260748,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
37,Suicidal,"YNW Melly",254394,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
38,"Kiss Somebody","Julie Bergan",254281,https://open.spotify.com/track/17XU1PTSv4OfcBUE8rNYWm
39,"You should be sad",Halsey,248380,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
40,"Say So","Doja Cat",242387,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
41,"Volvo & Viagra (feat. Jaa9)","Staysman & Lazz",241973,https://open.spotify.com/track/0JDaabBuiKaBEpIvwLGXUO
42,"Pray For Me","Kristin Husøy",236433,https://open.spotify.com/track/3liQdM6pfXTW2z5b01bJS1
43,Years,"Astrid S",235921,https://open.spotify.com/track/5WEAZtjEufELtaxqYcqCJg
44,Para,Hkeem,233808,https://open.spotify.com/track/3FKR34wGWBsp3Y0hAhmABb
45,"Lose You To Love Me","Selena Gomez",231051,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
46,"Se meg","Adrian Sellevoll",229879,https://open.spotify.com/track/2odnYW0idRCUyT5dnbnixO
47,Circles,"Post Malone",229749,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
48,Shallow,"Lady Gaga",229294,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
49,"Know Your Worth",Khalid,225339,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
50,"Satsebrakka 2020","Herman Flesvig",222107,https://open.spotify.com/track/04JGX3bLp5D3l32i5GELPu
51,"Blueberry Faygo","Lil Mosey",221911,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh
52,Señorita,"Shawn Mendes",206633,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
53,"My Oh My (feat. DaBaby)","Camila Cabello",202362,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
54,"Sunday Best",Surfaces,197604,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
55,"Some Say",Nea,197059,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
56,"Hvem Er Hun",Arif,191060,https://open.spotify.com/track/2zTXGnJsTwSp1TKcs5g6Xb
57,"when the party's over","Billie Eilish",182384,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
58,"Come Over",Dagny,171098,https://open.spotify.com/track/2Keb0bshAu41yR1bK4u8i9
59,"Trampoline (with ZAYN)",SHAED,166955,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
60,"Det er fredag","Herman Flesvig",163896,https://open.spotify.com/track/7g35s50bVXtkp6zhihmvcu
61,"Breaking Me",Topic,162152,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
62,"Adore You","Harry Styles",161434,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
63,"Break My Stride","Matthew Wilder",154470,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
64,"Lose Control",MEDUZA,153123,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
65,"Always Remember Us This Way","Lady Gaga",151793,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
66,HALLO,Isah,150861,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB
67,"death bed (coffee for your head)",Powfu,148939,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
68,"hot girl bummer",blackbear,146605,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
69,Family,"The Chainsmokers",144231,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
70,"lovely (with Khalid)","Billie Eilish",140805,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
71,Promise,Mio,140449,https://open.spotify.com/track/4uVFIu8QxZVGSKJhCsg4WF
72,"What A Man Gotta Do","Jonas Brothers",140422,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
73,Play,K-391,138924,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
74,"Give No Fxk",Migos,135968,https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR
75,"Never Seen the Rain","Tones And I",135437,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
76,"Higher Love",Kygo,134442,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
77,"Raske Briller","Nicolay Ramm",134116,https://open.spotify.com/track/5lwU311GwiiWBhcXrdy1R4
78,"All Around Me","Justin Bieber",131755,https://open.spotify.com/track/5Py8zRKGkZvgHniVVtvNCN
79,"BlimE - Mer Enn God Nok","Stina Talling",131581,https://open.spotify.com/track/2Sk1QwXo0FMb8kwWahCSMW
80,"HIGHEST IN THE ROOM","Travis Scott",131446,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
81,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",129465,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
82,"Ride It",Regard,127156,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
83,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,126986,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
84,"Be Alright","Dean Lewis",125666,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
85,"Jag Vil Ha Dig",Ringnes-Ronny,124854,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
86,Habitual,"Justin Bieber",124824,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T
87,"Domen 2019",Soppgirobygget,121330,https://open.spotify.com/track/7cdzfYrqbbMC6auCV0yAQr
88,"I Don't Care (with Justin Bieber)","Ed Sheeran",119786,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
89,"Lay By Me",Ruben,119656,https://open.spotify.com/track/5xQ1yxKzTuPcSNO9FP0lNS
90,"High Fashion (feat. Mustard)","Roddy Ricch",116166,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
91,"Second Emotion (feat. Travis Scott)","Justin Bieber",114880,https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8
92,"Beautiful People (feat. Khalid)","Ed Sheeran",114729,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
93,"Du ga mæ viljestyrke","Kristian Kristensen",114314,https://open.spotify.com/track/4AuJ78qR1JaNvveL2DTC70
94,"Can't Get Over You","Nick Strand",113490,https://open.spotify.com/track/5MvCgyuPop4l4EsV9OoSE4
95,"Come Around Me","Justin Bieber",109040,https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d
96,SUGAR,BROCKHAMPTON,107552,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
