,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Svag,"Victor Leksell",969742,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,773701,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Blinding Lights","The Weeknd",646345,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Sykepleierinnen (Sykehuset 2020)","El Papi",625029,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
5,"Roses - Imanbek Remix","SAINt JHN",503501,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,GOOBA,6ix9ine,502798,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
7,"Rain On Me (with Ariana Grande)","Lady Gaga",481159,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
8,"Lose Somebody",Kygo,469023,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3
9,Somebody,Dagny,434907,https://open.spotify.com/track/5ZBKXaiKksaMq07XSnyOQ4
10,Karantene,TIX,418653,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC
11,"Stuck with U (with Justin Bieber)","Ariana Grande",415607,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
12,"In Your Eyes","The Weeknd",413786,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
13,"Kaller På Deg",TIX,413253,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10
14,SKÅL,TIX,412988,https://open.spotify.com/track/7qhNaWtYZoJz1bH0aOqssy
15,"Dommedagen 2020",TIX,407867,https://open.spotify.com/track/3bx3MDkbF2ta2VtLxFxh3w
16,"Hvis verden","Chris Holsten",402188,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx
17,"THE SCOTTS","THE SCOTTS",392122,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
18,"Kings & Queens","Ava Max",387680,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
19,"End of Time",K-391,347466,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf
