,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",924833,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"bury a friend","Billie Eilish",714393,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
3,Shallow,"Lady Gaga",652814,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
4,Wow.,"Post Malone",614838,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,"Lost Control","Alan Walker",553058,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ
6,"Sweet but Psycho","Ava Max",528719,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
7,"Without Me",Halsey,508793,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
8,"Someone New","Astrid S",500211,https://open.spotify.com/track/0G7Ik0gmxJBFJKAmK2p1k9
9,"Let Me Down Slowly","Alec Benjamin",498229,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
10,"when the party's over","Billie Eilish",454408,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
11,"Dancing With A Stranger (with Normani)","Sam Smith",446628,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
12,"Lay By Me",Ruben,433857,https://open.spotify.com/track/4l6boTiX3Erh3HYpKOa0D6
13,"Be Alright","Dean Lewis",404818,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
14,"Diamond Heart","Alan Walker",399989,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
15,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",386057,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
16,"Giant (with Rag'n'Bone Man)","Calvin Harris",383470,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
17,"Fire On Fire - From ""Watership Down""","Sam Smith",383432,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
18,"MIDDLE CHILD","J. Cole",363427,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
19,Happier,Marshmello,361955,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
20,Balkong,"Unge Ferrari",346015,https://open.spotify.com/track/6sWtJNUxC5SYEKQ0zFGeNT
21,"i'm so tired...",Lauv,331584,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
