,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WITHOUT YOU","The Kid LAROI",661858,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
2,"Tusen Tårer",TIX,621471,https://open.spotify.com/track/1Uub0xkh0QgAQjJ7v5cqy7
3,"SO DONE","The Kid LAROI",426091,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
4,"Mood (feat. iann dior)",24kGoldn,406269,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,Snowman,Sia,394341,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
6,Svag,"Victor Leksell",353032,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
7,"Lonely (with benny blanco)","Justin Bieber",344351,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
8,Afterglow,"Ed Sheeran",331940,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
9,HOLIDAY,"Lil Nas X",326785,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
10,Somebody,Dagny,321201,https://open.spotify.com/track/6hCGVqheUBzymvfA7IB4Y9
11,"you broke me first","Tate McRae",312892,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
12,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",303721,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
13,Whoopty,CJ,302862,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
14,"Blinding Lights","The Weeknd",297442,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,RELATIONS,"FELIX SANDMAN",294842,https://open.spotify.com/track/0twxxmLUAbRv9cwZWz9dWY
16,"Stay With Me (From the Original Netflix Series ""Home For Christmas Season 2"")","Emma Steinbakken",290242,https://open.spotify.com/track/3vZFG25FQOhJh1mmR3dwB1
17,"Be Okay","Victoria Nadine",263038,https://open.spotify.com/track/1kJ9iysFb93KSeorhV109C
18,"All I Want for Christmas Is You","Mariah Carey",257771,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
19,"The Business",Tiësto,243951,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
20,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,238704,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
21,"Last Christmas",Wham!,236891,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
