,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1079347,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"Er ikke verre",Bølgen,1037140,https://open.spotify.com/track/1onIk6JelFU9LASUyaT3I1
3,Svag,"Victor Leksell",989566,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
4,"Nå Koser Vi Oss",TIX,809981,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf
5,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,723486,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
6,"Watermelon Sugar","Harry Styles",621589,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"Blinding Lights","The Weeknd",591267,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,Somebody,Dagny,482497,https://open.spotify.com/track/5ZBKXaiKksaMq07XSnyOQ4
9,"Sykepleierinnen (Sykehuset 2020)","El Papi",465992,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
10,"Breaking Me",Topic,454233,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
11,"Roses - Imanbek Remix","SAINt JHN",445636,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
12,"Deg Eller Ingenting",TIX,443095,https://open.spotify.com/track/6zSB7W0XzqjlGpuiuuvMQk
13,FREDAG,"Staysman & Lazz",438435,https://open.spotify.com/track/7CrzOLGSbr4PFi9F9PNcJ4
14,"Lose Somebody",Kygo,411391,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
15,"Dance Dance Dance","Astrid S",400701,https://open.spotify.com/track/3hMgyGBkNb9Ah1rDzlELIK
16,"In Your Eyes","The Weeknd",393041,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
17,"Hvis verden","Chris Holsten",383649,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx
18,"Kings & Queens","Ava Max",356308,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
19,"Dance Monkey","Tones And I",332777,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
20,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",328814,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
21,"Kaller På Deg",TIX,321837,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",313584,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,"Vi tar det igjen neste år",Kuselofte,310519,https://open.spotify.com/track/0xwR5vB4PYsfBgWhTSXpXV
24,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,307240,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
25,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",294986,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
26,"Rain On Me (with Ariana Grande)","Lady Gaga",292401,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
27,GOOBA,6ix9ine,285044,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
28,Midsommarnatt,"El Papi",281039,https://open.spotify.com/track/46SPeM6PH7euQbb1npKzwY
29,"Break My Heart","Dua Lipa",278158,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
30,"Don't You Wanna Play?",Seeb,276160,https://open.spotify.com/track/15hhlasuVIxEZ3O0PxlRkT
31,Salt,"Ava Max",275149,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
32,"Someone You Loved","Lewis Capaldi",274427,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"I Don't Know Why",NOTD,265908,https://open.spotify.com/track/0ZXdzaT1k688dkpNeEgQiV
34,"Before You Go","Lewis Capaldi",259783,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
35,"Party Girl",StaySolidRocky,258385,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
36,"Broken Glass",Kygo,256883,https://open.spotify.com/track/78ldtCaBRJVp2i91B715L0
37,Karantene,TIX,256369,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC
38,"Stuck with U (with Justin Bieber)","Ariana Grande",255484,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
39,"If the World Was Ending - feat. Julia Michaels","JP Saxe",251298,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
40,"Bad Child","Tones And I",247267,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
41,"End of Time",K-391,245157,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf
42,"Play Date","Melanie Martinez",241139,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
43,"death bed (coffee for your head)",Powfu,233929,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
44,"Toosie Slide",Drake,222039,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
45,"Blueberry Faygo","Lil Mosey",215625,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
46,Supalonely,BENEE,213851,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
47,"Got It On Me","Pop Smoke",213219,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
48,Valhalla,Ringnes-Ronny,208573,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
49,SKÅL,TIX,206832,https://open.spotify.com/track/7qhNaWtYZoJz1bH0aOqssy
50,"Don't Start Now","Dua Lipa",200957,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
51,"Burn Down This Room",Ruben,183028,https://open.spotify.com/track/1l5qnNSizIyHHmiXySsJ1R
52,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",182145,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
53,Seriøst,"Morgan Sulele",178752,https://open.spotify.com/track/6nIoVkKodp1UX5rHQvqE5G
54,Dior,"Pop Smoke",173829,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
