,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",1060391,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",721795,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,Anyone,"Justin Bieber",547020,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
4,"SO DONE","The Kid LAROI",499273,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
5,"Mood (feat. iann dior)",24kGoldn,438118,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,RELATIONS,"FELIX SANDMAN",429321,https://open.spotify.com/track/0twxxmLUAbRv9cwZWz9dWY
7,"Tusen Tårer",TIX,418595,https://open.spotify.com/track/1Uub0xkh0QgAQjJ7v5cqy7
8,"Lonely (with benny blanco)","Justin Bieber",405472,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
9,"you broke me first","Tate McRae",393051,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
10,Svag,"Victor Leksell",377632,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
11,Somebody,Dagny,365509,https://open.spotify.com/track/6hCGVqheUBzymvfA7IB4Y9
12,Whoopty,CJ,354060,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
13,Afterglow,"Ed Sheeran",339138,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
14,"The Business",Tiësto,336065,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
15,"Be Okay","Victoria Nadine",333078,https://open.spotify.com/track/1kJ9iysFb93KSeorhV109C
16,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",315096,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
17,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,309285,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
18,HOLIDAY,"Lil Nas X",293492,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
19,"Blinding Lights","The Weeknd",289577,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
20,"Good Days",SZA,285458,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
21,"Train Wreck","James Arthur",282910,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
22,"Stay With Me (From the Original Netflix Series ""Home For Christmas Season 2"")","Emma Steinbakken",275822,https://open.spotify.com/track/3vZFG25FQOhJh1mmR3dwB1
23,"All We Got (feat. KIDDO)","Robin Schulz",275205,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
24,"Therefore I Am","Billie Eilish",269190,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
25,"It's Ok If You Forget Me","Astrid S",266519,https://open.spotify.com/track/4YwIOEhqg57IX2QasbetBi
26,Goosebumps,HVME,262950,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
27,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",244922,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
28,"Someone You Loved","Lewis Capaldi",236900,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,"Hvis verden","Chris Holsten",227376,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx
30,"Prisoner (feat. Dua Lipa)","Miley Cyrus",226079,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
31,positions,"Ariana Grande",224806,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
32,"What You Know Bout Love","Pop Smoke",223725,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
33,"Dear God",Ruben,211924,https://open.spotify.com/track/0SDZIfwGmTWP5emacUo6zG
34,"Before You Go","Lewis Capaldi",211603,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
35,"Head & Heart (feat. MNEK)","Joel Corry",203267,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
36,"Når Alt Ikke Er Nok (feat. Molly Sandén)","Stig Brenner",195292,https://open.spotify.com/track/4zIL7wLlVdNvX4Vb4wk7ty
37,"BlimE! - Ser Deg","Victor Sotberg",194540,https://open.spotify.com/track/5Du3rnveQft7usQHGOr1yq
38,"Fly Away","Tones And I",192776,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
39,"Levitating (feat. DaBaby)","Dua Lipa",188599,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
40,"If the World Was Ending - feat. Julia Michaels","JP Saxe",185682,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
41,"Talk About Love (feat. Young Thug)","Zara Larsson",184130,https://open.spotify.com/track/1qA9TnEJ2sUub9QkN9K3Mv
42,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",184093,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
43,willow,"Taylor Swift",182146,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
44,Bruises,"Lewis Capaldi",181955,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
45,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,171353,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
46,"Roses - Imanbek Remix","SAINt JHN",168326,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
47,"fools (can't help falling in love) (feat. Sody)",Foster,166485,https://open.spotify.com/track/4VEEDnEFLI9dUy5QA51rom
48,"Dance Monkey","Tones And I",163762,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
49,34+35,"Ariana Grande",163183,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
50,"Karl Johan",Ringnes-Ronny,159535,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX
51,Snowman,Sia,144836,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
52,Wonder,"Shawn Mendes",130864,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
53,"Watermelon Sugar","Harry Styles",129302,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
