,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Jeg glemmer deg aldri - fra Rådebank","Emma Steinbakken",699607,https://open.spotify.com/track/1oKXshzJtz3zDA6dJY8VlZ
2,"drivers license","Olivia Rodrigo",639734,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",633357,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
4,"Fallen Angel",TIX,627395,https://open.spotify.com/track/1ISMa0THMDKFBq2UMfm02e
5,"Sju Fjell","El Papi",609181,https://open.spotify.com/track/04k0QThdHEp7kg3FpXVh0Q
6,"Ut Av Mørket",TIX,590286,https://open.spotify.com/track/4ztkWLky8oMwqu2fSLRfwg
7,"Save Your Tears","The Weeknd",551463,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
8,"WITHOUT YOU","The Kid LAROI",481487,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
9,"I Need a Man","Hver gang vi møtes",456108,https://open.spotify.com/track/3CjgnAIAtDSpabk4WxU5Tq
10,"Calling My Phone","Lil Tjay",436843,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
11,MONUMENT,KEiiNO,422235,https://open.spotify.com/track/4gg0IZDrxQUMzpyLIxF9qI
12,"Astronaut In The Ocean","Masked Wolf",417265,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
13,"The Business",Tiësto,386805,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
14,Sorry,"Alan Walker",366747,https://open.spotify.com/track/4dPjk0ZHgfeEzDyh2YT6jO
15,"Den fineste Chevy'n (feat. Maria Mena)","Halva Priset",355539,https://open.spotify.com/track/2Y7npn076wSZJgH8HVr2B2
16,Somebody,Dagny,339488,https://open.spotify.com/track/6hCGVqheUBzymvfA7IB4Y9
17,Arcade,"Duncan Laurence",332363,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
18,"Ærmen i kærmen",Hagle,329021,https://open.spotify.com/track/6KYDEP132TspYEaEvobbuQ
19,"Fake A Smile","Alan Walker",328544,https://open.spotify.com/track/6rAGFY9D3ah6Lb7fUgbNNH
20,"Mood (feat. iann dior)",24kGoldn,320058,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
21,"Your Love (9PM)",ATB,317038,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
22,Svag,"Victor Leksell",307902,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
23,"Tusen Tårer",TIX,295591,https://open.spotify.com/track/1Uub0xkh0QgAQjJ7v5cqy7
24,Ghettoparasitt,"Hver gang vi møtes",295300,https://open.spotify.com/track/7eaKIzGjtN6QwK4uaLiRms
25,"you broke me first","Tate McRae",292809,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
26,lonely,"Maria Petra",288374,https://open.spotify.com/track/4HBkmhv0wxYXz2BGH0aqgU
27,"Blinding Lights","The Weeknd",283929,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
28,"SO DONE","The Kid LAROI",277859,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
29,Anyone,"Justin Bieber",272635,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
30,"We're Good","Dua Lipa",264712,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
31,"All We Got (feat. KIDDO)","Robin Schulz",264664,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
32,RELATIONS,"FELIX SANDMAN",261835,https://open.spotify.com/track/0twxxmLUAbRv9cwZWz9dWY
33,"Only Wanna Be With You - Pokémon 25 Version","Post Malone",260204,https://open.spotify.com/track/3SawmGBjjq8EOYZJV11cJm
34,"Be Okay","Victoria Nadine",257382,https://open.spotify.com/track/1kJ9iysFb93KSeorhV109C
35,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,250229,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
36,"Good Days",SZA,244098,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
37,Whoopty,CJ,229262,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
38,"Someone You Loved","Lewis Capaldi",228811,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
39,"Lonely (with benny blanco)","Justin Bieber",227771,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
40,"Train Wreck","James Arthur",215863,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
41,"Levitating (feat. DaBaby)","Dua Lipa",205519,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
42,"Floating Through Space",Sia,204975,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
43,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",204763,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
44,Min,Hkeem,204677,https://open.spotify.com/track/1dVkv7pcgRe0ASHtg4qm4e
45,"It's Ok If You Forget Me","Astrid S",202215,https://open.spotify.com/track/4YwIOEhqg57IX2QasbetBi
46,"Hvis verden","Chris Holsten",184795,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx
47,"Before You Go","Lewis Capaldi",184445,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
48,"Let Loose",Blåsemafian,182142,https://open.spotify.com/track/3IXmBz1iS0diSOsbPg7Zw0
49,"Alt det der (feat. Lars-Erik Blokkhus & Dag Ingebrigtsen)","Landeveiens Helter",171081,https://open.spotify.com/track/255CixwgWFfqHB1liw1LPE
50,"Superbowl (ja eller nei)","Mario S",158720,https://open.spotify.com/track/6Bb1egs5Y0yZUjUudjjcMh
51,"What Other People Say","Sam Fischer",143125,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
52,"Look What You've Done","Zara Larsson",143111,https://open.spotify.com/track/2Y9oTMNY5CPT4m9l6CgbgM
53,Bruises,"Lewis Capaldi",142852,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
54,"Girls Like Us","Zoe Wees",142040,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
55,"AP - Music from the film Boogie","Pop Smoke",137926,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
56,"What You Know Bout Love","Pop Smoke",132331,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
57,"Head & Heart (feat. MNEK)","Joel Corry",132169,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
58,"Therefore I Am","Billie Eilish",132080,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
59,Goosebumps,HVME,131847,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
60,Elevate,"Stina Talling",128602,https://open.spotify.com/track/7DAQL4dj7J2UAGoCn1pyDk
61,"tystnar i luren","Miriam Bryant",128141,https://open.spotify.com/track/4dxeRrYgeAQ1F0uH9g04lN
62,Streets,"Doja Cat",126935,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
63,Raggarbil,Albatraoz,126927,https://open.spotify.com/track/5Gltinn48NXDSsIwCuIRmK
64,"Latest Trends","A1 x J1",125998,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
65,"Kaller På Deg",TIX,125564,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10
66,"Dance Monkey","Tones And I",125546,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
67,BED,"Joel Corry",123569,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
68,"Prisoner (feat. Dua Lipa)","Miley Cyrus",123157,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
69,"Love Again (feat. Alida)",Alok,120854,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
70,"Igjen Og Igjen (feat. TIX)","El Papi",120488,https://open.spotify.com/track/4twPIcFhR0270afJADX60L
71,Up,"Cardi B",118119,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
72,"Karl Johan",Ringnes-Ronny,117750,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX
73,"If the World Was Ending - feat. Julia Michaels","JP Saxe",117313,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
74,"Witch Woods",EMMY,115390,https://open.spotify.com/track/1ldXh8c2aAP03RzTOHup0J
75,"BlimE! - Ser Deg","Victor Sotberg",113703,https://open.spotify.com/track/5Du3rnveQft7usQHGOr1yq
76,"Roses - Imanbek Remix","SAINt JHN",113586,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
77,"I'm not Pretty",JESSIA,112844,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
78,"Dear God",Ruben,112681,https://open.spotify.com/track/0SDZIfwGmTWP5emacUo6zG
79,Valhalla,Ringnes-Ronny,112614,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
80,"Nå Koser Vi Oss",TIX,111952,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf
81,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,109672,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
82,"One More Time (feat. Alida)","Robin Schulz",109405,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
83,"Remember That Night?","Sara Kays",109231,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
84,"Det går over","Hver gang vi møtes",108113,https://open.spotify.com/track/0tSNRUX4Bw77JX9RpaWGLs
85,Shallow,"Lady Gaga",108004,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
86,"Fly Away","Tones And I",107777,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
87,"Mama Don't Know",Ruben,107297,https://open.spotify.com/track/6X6L33WWRTftqvQHkyVvaN
88,"Paradise (feat. Dermot Kennedy)",MEDUZA,105112,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
89,Karantene,TIX,105060,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC
90,DANCE,CLMD,103050,https://open.spotify.com/track/6EJSIote7EJm4FnrysmYzt
91,"Heat Waves","Glass Animals",102807,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
92,"fools (can't help falling in love) (feat. Sody)",Foster,102072,https://open.spotify.com/track/4VEEDnEFLI9dUy5QA51rom
93,"Savage Love (Laxed - Siren Beat)","Jawsh 685",101432,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
94,"Jeg vil ikke se deg med han","Hver gang vi møtes",101340,https://open.spotify.com/track/5PYtd1g0UkEVELtaAGspyF
95,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",100756,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
96,"Ei tid - Akustisk versjon",Rotlaus,100404,https://open.spotify.com/track/38Qxu73W4pnkkwlKJaLfUK
97,"De e OK um du glømme me","Synne Vo",100336,https://open.spotify.com/track/2J7RRZxdo6bi2t7rtzSTjo
98,"VI SKA BLI FULLA",Ringnes-Ronny,99700,https://open.spotify.com/track/37EyJVC84SzAVpSf3h4792
99,positions,"Ariana Grande",99512,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
100,"En kasse pils alene","Hver gang vi møtes",98951,https://open.spotify.com/track/63HGbNt0F71VkMEEX4oOtm
101,"Født til å ragge",Hagle,98926,https://open.spotify.com/track/45GmUDEid9EZ6YA4nFjY0f
102,Hero,Raylee,98756,https://open.spotify.com/track/71fZw3z0WHyONcvenSyAZt
103,"Watermelon Sugar","Harry Styles",97451,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
104,"Sykepleierinnen (Sykehuset 2020)","El Papi",96763,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
105,"when the party's over","Billie Eilish",96472,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
106,Fri,"Stig Brenner",96233,https://open.spotify.com/track/643pOINTU12c6EaiMLd9Bf
107,"lovely (with Khalid)","Billie Eilish",95803,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
108,"Stein på stein","Hver gang vi møtes",95617,https://open.spotify.com/track/1JKPQ1LcpnFPpL93EcHQ1Y
109,"Rise Up (feat. Vamero)",VINAI,95395,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
110,SugarCrash!,ElyOtto,92958,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
111,"3, 2, 1",24kGoldn,92683,https://open.spotify.com/track/1bFoCHXsP2qd4YWi2JmlCN
112,"Be Alright","Dean Lewis",92582,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
113,HOLIDAY,"Lil Nas X",92339,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
114,FREDAG,"Staysman & Lazz",92335,https://open.spotify.com/track/7CrzOLGSbr4PFi9F9PNcJ4
115,"Breaking Me",Topic,90593,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
116,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",90565,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
117,Jævlig,TIX,90563,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D
118,"Heartbreak Anniversary",Giveon,89890,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
119,"Bare så du vett det",Stavangerkameratene,89728,https://open.spotify.com/track/7yRrAsBprcsSDtiENWVQds
120,"Falling Apart",Ulrikke,89327,https://open.spotify.com/track/4ZcAPVzqxOkKo4GZko1JOJ
121,"In Your Eyes","The Weeknd",89305,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
122,Haugenstua,"Herman Flesvig",89026,https://open.spotify.com/track/0GFOW30WB6SsPoeOlZdDPl
123,"Goosebumps - Remix","Travis Scott",89005,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
124,Afterglow,"Ed Sheeran",88869,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
125,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,88535,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
126,"Martin & Gina","Polo G",87778,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
127,telepatía,"Kali Uchis",87650,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
128,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",87076,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
129,"Somebody - Acoustic",Dagny,87050,https://open.spotify.com/track/0nWFVoAELIeNcPikBntCJi
130,July,"Noah Cyrus",86421,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
131,"WAP (feat. Megan Thee Stallion)","Cardi B",86251,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
132,"Kings & Queens","Ava Max",86113,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
133,"Holy (feat. Chance The Rapper)","Justin Bieber",85811,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
134,"Stay With Me (From the Original Netflix Series ""Home For Christmas Season 2"")","Emma Steinbakken",85361,https://open.spotify.com/track/3vZFG25FQOhJh1mmR3dwB1
135,"everything i wanted","Billie Eilish",84742,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
136,"Er ikke verre",Bølgen,84443,https://open.spotify.com/track/1onIk6JelFU9LASUyaT3I1
137,"Wellerman - Sea Shanty","Nathan Evans",83600,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
138,"bad guy","Billie Eilish",83439,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
139,Dior,"Pop Smoke",83215,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
140,"Hold Me While You Wait","Lewis Capaldi",82953,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
141,"Little Bit of Love","Tom Grennan",82825,https://open.spotify.com/track/78q4ESvMkPVJzHAV11LAGE
142,"Happiest Year","Jaymes Young",82482,https://open.spotify.com/track/5kcvBnt6DPX3AMEsCx1qDh
143,"Pinne for landet","Freddy Kalas",82342,https://open.spotify.com/track/0jefzmTNGgqmxVgMbNWdOa
144,"Hver gang jeg ser deg","Morgan Sulele",82188,https://open.spotify.com/track/3NzJwtQeL6TWpYzudA5Yqz
145,"Det årnær sæ",Hagle,82155,https://open.spotify.com/track/5h8cq31h3tTcEJRo4uceZp
146,"Take You Dancing","Jason Derulo",81010,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
147,"Famous (feat. Skinny Days)",Tungevaag,80932,https://open.spotify.com/track/2NbyfxGIXCDq1J7YMayNzq
148,"Den finast eg veit",Hellbillies,79993,https://open.spotify.com/track/3NQDZSM47zCMao3GFkcqaV
149,"Vakker og vill",Rotlaus,79287,https://open.spotify.com/track/3GDZfYNvBVFfh3DER8F4iW
150,Bored,Torine,79155,https://open.spotify.com/track/0eZCQbLkXZquzP3UWwoNNG
151,"Another Love","Tom Odell",78545,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
152,"Take Me To Church",Hozier,78482,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
153,"Always Remember Us This Way","Lady Gaga",77502,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
154,"No Role Modelz","J. Cole",76631,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
155,"Higher Love",Kygo,76566,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
156,Salt,"Ava Max",76349,https://open.spotify.com/track/5iyZwawawLjHYpX4MxUKVF
157,"Wishing Well","Juice WRLD",76254,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
158,Falling,"Harry Styles",75701,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
159,"Rundt neste sving",Rotlaus,75356,https://open.spotify.com/track/0ARPFpJeBfsRmwrrzdvrls
160,34+35,"Ariana Grande",75306,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
161,"Sweater Weather","The Neighbourhood",75286,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
162,"Say You Won't Let Go","James Arthur",74976,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
163,"Mood Swings (feat. Lil Tjay)","Pop Smoke",74483,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
164,"My Head & My Heart","Ava Max",74339,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
165,"Lose Somebody",Kygo,74198,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
166,Grensen,"T Section",74083,https://open.spotify.com/track/5Ds1dbtyDbpP8D1Y9PRVIC
167,"ROLLIN N CONTROLLIN FREESTYLE","DUSTY LOCANE",73892,https://open.spotify.com/track/1xqRKo0SDFDO5Jy8yEVD0X
168,"The Night We Met","Lord Huron",73745,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU
169,"Who's Gonna Love You (feat. Isah)","Emilie Nicolas",73710,https://open.spotify.com/track/3YIabL8gFot7Ut4W2iOAwb
170,Koppen,"Papito MIERDA",73689,https://open.spotify.com/track/3xkPrnW0BCUvlEmCUztB7s
