,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Hawái,Maluma,7163282,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,0.7829999999999999,0.727,6.0,-3.4539999999999997,0.0,0.389,0.185,2.46e-05,0.0626,0.5579999999999999,180.067,audio_features,1yoMvmasuxZfqHEipJhRbp,spotify:track:1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/audio-analysis/1yoMvmasuxZfqHEipJhRbp,199112.0,4.0
1,2,Se Te Nota (with Guaynaa),Lele Pons,4278483,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu,0.905,0.6859999999999999,0.0,-3.1519999999999997,1.0,0.0664,0.0907,0.0,0.266,0.963,103.01299999999999,audio_features,11EnQRgRMJwMAesfkB5pnu,spotify:track:11EnQRgRMJwMAesfkB5pnu,https://api.spotify.com/v1/audio-analysis/11EnQRgRMJwMAesfkB5pnu,155825.0,4.0
2,3,Relación - Remix,Sech,4134070,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,0.7929999999999999,0.7709999999999999,5.0,-3.417,1.0,0.0959,0.0337,1.51e-06,0.284,0.835,171.94299999999998,audio_features,35UUpTmrcFXNIVIN26ujXl,spotify:track:35UUpTmrcFXNIVIN26ujXl,https://api.spotify.com/v1/audio-analysis/35UUpTmrcFXNIVIN26ujXl,247308.0,4.0
3,4,La Tóxica,Farruko,3669368,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,0.659,0.701,9.0,-4.107,1.0,0.16399999999999998,0.0882,0.0,0.0866,0.623,91.97,audio_features,15OjBeqNX3bShsGYQbteRv,spotify:track:15OjBeqNX3bShsGYQbteRv,https://api.spotify.com/v1/audio-analysis/15OjBeqNX3bShsGYQbteRv,180520.0,4.0
4,5,Vida de Rico,Camilo,3057926,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F,0.8240000000000001,0.457,6.0,-5.428,1.0,0.0543,0.16699999999999998,0.0,0.040999999999999995,0.95,87.977,audio_features,73nAK3HgQK8dak83Y2WQ8F,spotify:track:73nAK3HgQK8dak83Y2WQ8F,https://api.spotify.com/v1/audio-analysis/73nAK3HgQK8dak83Y2WQ8F,187427.0,4.0
5,6,La Jeepeta - Remix,Nio Garcia,3049335,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,0.8140000000000001,0.7140000000000001,4.0,-4.65,0.0,0.207,0.297,4.89e-06,0.091,0.789,176.013,audio_features,6bvfJf4KjonPMuPfGfy3S2,spotify:track:6bvfJf4KjonPMuPfGfy3S2,https://api.spotify.com/v1/audio-analysis/6bvfJf4KjonPMuPfGfy3S2,345241.0,4.0
6,7,"Ay, DiOs Mío!",KAROL G,3024084,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,0.718,0.7120000000000001,11.0,-4.3660000000000005,1.0,0.174,0.512,0.00121,0.10400000000000001,0.531,180.03400000000002,audio_features,7x4ASXYEKfQBCewcZhK776,spotify:track:7x4ASXYEKfQBCewcZhK776,https://api.spotify.com/v1/audio-analysis/7x4ASXYEKfQBCewcZhK776,189653.0,4.0
7,8,La Curiosidad,Jay Wheeler,2885141,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,0.845,0.677,11.0,-4.798,0.0,0.136,0.26899999999999996,0.000917,0.10800000000000001,0.68,90.01299999999999,audio_features,4HYDUMY0xSpeBr0AMY9cUz,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,https://api.spotify.com/v1/audio-analysis/4HYDUMY0xSpeBr0AMY9cUz,219048.0,4.0
8,9,Mi Cuarto,Jerry Di,2727022,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,0.8540000000000001,0.525,1.0,-4.426,1.0,0.214,0.8190000000000001,0.0,0.146,0.63,97.054,audio_features,6fmQjRuo7XvRFCK2qex5hQ,spotify:track:6fmQjRuo7XvRFCK2qex5hQ,https://api.spotify.com/v1/audio-analysis/6fmQjRuo7XvRFCK2qex5hQ,197587.0,4.0
9,10,Aquí Abajo,Christian Nodal,2702166,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG,0.638,0.43700000000000006,4.0,-3.8569999999999998,1.0,0.0332,0.282,0.0,0.0894,0.618,147.88,audio_features,16ONd70tvWAaLIc6hcLzaG,spotify:track:16ONd70tvWAaLIc6hcLzaG,https://api.spotify.com/v1/audio-analysis/16ONd70tvWAaLIc6hcLzaG,143933.0,3.0
