,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,31387,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Blinding Lights","The Weeknd",28163,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",26674,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"The Box","Roddy Ricch",24797,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Blueberry Faygo","Lil Mosey",21020,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
6,"Don't Start Now","Dua Lipa",18826,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
7,Savage,"Megan Thee Stallion",16456,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,15373,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Life Is Good (feat. Drake)",Future,15350,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
10,"Break My Heart","Dua Lipa",14886,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
11,"Godzilla (feat. Juice WRLD)",Eminem,14858,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
12,Falling,"Trevor Daniel",14835,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
13,"Say So","Doja Cat",14700,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
14,"Boss Bitch","Doja Cat",14486,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
15,Physical,"Dua Lipa",14243,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
16,"death bed (coffee for your head)",Powfu,13290,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"WHATS POPPIN","Jack Harlow",12999,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
18,"Dance Monkey","Tones And I",12900,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
19,"HIGHEST IN THE ROOM","Travis Scott",12521,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
20,ROXANNE,"Arizona Zervas",12250,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
21,"@ MEH","Playboi Carti",12183,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
22,Boyfriend,"Selena Gomez",11573,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
23,"bad guy","Billie Eilish",11521,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
24,"In Your Eyes","The Weeknd",11204,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
25,"I’m Ready (with Demi Lovato)","Sam Smith",11171,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
26,"SICKO MODE","Travis Scott",10831,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
27,"Breaking Me",Topic,10353,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
28,"Майка му стара",SkandaU,10277,https://open.spotify.com/track/5zKG3eHDNhq2tAjruRnWeK
29,"everything i wanted","Billie Eilish",10217,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
30,"OUT WEST (feat. Young Thug)",JACKBOYS,10213,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
31,Supalonely,BENEE,10128,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
32,"lovely (with Khalid)","Billie Eilish",9632,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
33,Skechers,DripReport,9490,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
34,"Adore You","Harry Styles",9201,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
35,"I tova shte otmine","DENIS TEOFIKOV",8912,https://open.spotify.com/track/4WGIDIyeKHeu9kAky2rVzN
36,Señorita,"Shawn Mendes",8861,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
37,Heartless,"The Weeknd",8841,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
38,"Intentions (feat. Quavo)","Justin Bieber",8736,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
39,goosebumps,"Travis Scott",8607,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
40,"Turks (feat. Travis Scott)",NAV,8571,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
41,"After Hours","The Weeknd",8567,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
42,"Sunday Best",Surfaces,8495,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
43,"Lucid Dreams","Juice WRLD",8445,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
44,Circles,"Post Malone",8365,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
