,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Heartless,"The Weeknd",32951,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
2,"Dance Monkey","Tones And I",29553,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"Куча марка","Boro Purvi",25802,https://open.spotify.com/track/1gcVQukmyakNQHHLSPbxH2
4,"Blinding Lights","The Weeknd",25565,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
5,"HIGHEST IN THE ROOM","Travis Scott",22181,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
6,Superintro,"Boro Purvi",20531,https://open.spotify.com/track/2ZNTZ6YvhoXhoKV7DWOm51
7,"Майко Майко","Boro Purvi",20443,https://open.spotify.com/track/11VyWPLK8nQqZEpsg2rkww
8,"27 Club","Boro Purvi",19267,https://open.spotify.com/track/40r5aSMv4M7CfITWK81f78
9,"Lucid Dreams","Juice WRLD",19139,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
10,"Вс искат да са лоши","Boro Purvi",19125,https://open.spotify.com/track/00xxLYArclw9ACfboY8cl8
11,"bad guy","Billie Eilish",18650,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,Falling,"Trevor Daniel",18402,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
13,Señorita,"Shawn Mendes",18315,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
14,"everything i wanted","Billie Eilish",18183,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
15,Сметката,"Boro Purvi",17068,https://open.spotify.com/track/0GLrISF5TyyW87eT4f69c7
16,ROXANNE,"Arizona Zervas",16615,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
17,Seen,"Boro Purvi",15675,https://open.spotify.com/track/4YDliRtsdrhBddW6oqXpt3
18,"Лапешки филм / Съвпадения","Boro Purvi",15638,https://open.spotify.com/track/6ZzBMehonqTRKyQQK2z2nM
19,"Don't Start Now","Dua Lipa",15218,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
20,"Аз ги убих","Boro Purvi",15004,https://open.spotify.com/track/0ymK816omyxeJm8AYxKhH9
21,"Я се махай","Boro Purvi",14854,https://open.spotify.com/track/51sbcrOChj1tG0QrumZkct
22,"Adore You","Harry Styles",14736,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq
23,"Излъжи ме",Lidia,14412,https://open.spotify.com/track/197aNKfFNy02if3CpWStRI
24,"7 rings","Ariana Grande",14323,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
25,"All I Want for Christmas Is You","Mariah Carey",13860,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
26,"Ако никой не те псува","Boro Purvi",13791,https://open.spotify.com/track/4KWNLSxxZCO8I3mk4OYF2P
27,Poludyavash,Malkata,13564,https://open.spotify.com/track/0iIAmOd9IVJK5KZ7hx8eS5
28,"Ella Ella",DARA,13184,https://open.spotify.com/track/51iXf0uczhZaNjva8wADBv
29,"Someone You Loved","Lewis Capaldi",12888,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
30,Lamborghini,Galena,12486,https://open.spotify.com/track/5v1ngTQTFEjKEirsiaKsvQ
31,Circles,"Post Malone",12469,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
32,Lalala,Y2K,12422,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
33,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",11886,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
34,Liar,"Camila Cabello",11670,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
35,"Old Town Road - Remix","Lil Nas X",11619,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
36,"My Oh My (feat. DaBaby)","Camila Cabello",11235,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
37,"Last Christmas",Wham!,11204,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
38,"Roses - Imanbek Remix","SAINt JHN",10822,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
39,"Taka ni se pada",Preslava,10778,https://open.spotify.com/track/4QVBJZKMRLl2XsSDGbsf7D
40,"Hate Me (with Juice WRLD)","Ellie Goulding",10562,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
41,Piyan,Preslava,10518,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI
42,"SICKO MODE","Travis Scott",10510,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
43,"Watermelon Sugar","Harry Styles",10084,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
44,Memories,"Maroon 5",9861,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
45,"Ayy Macarena",Tyga,9797,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
46,"Without Me",Halsey,9718,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
47,"Santa Tell Me","Ariana Grande",9688,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
48,"Imam Chovek","Itzo Hazarta",9631,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw
49,"Beautiful People (feat. Khalid)","Ed Sheeran",9620,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
50,"Dusho moya",Emrah,9543,https://open.spotify.com/track/3otHC1sWkNLtiU6QFx2cJY
51,Angelat,"Tsvetelina Yaneva",9437,https://open.spotify.com/track/6Mz5CHGtDObrnB7RmH2WeI
52,"Ride It",Regard,9309,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
53,"hot girl bummer",blackbear,9305,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
54,"Lose You To Love Me","Selena Gomez",9170,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
55,"How Do You Sleep?","Sam Smith",9023,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
56,"Jingle Bell Rock","Bobby Helms",8906,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
57,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",8904,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
58,BOP,DaBaby,8831,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
59,"lovely (with Khalid)","Billie Eilish",8678,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
60,"Rockin' Around The Christmas Tree","Brenda Lee",8673,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
61,Bravo,"Itzo Hazarta",8670,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN
62,"I Don't Care (with Justin Bieber)","Ed Sheeran",8651,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
63,Panika,Galena,8608,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh
64,Sucker,"Jonas Brothers",8564,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
65,Gorilla,2bona,8550,https://open.spotify.com/track/0ZqakYho8fupx0NyVcWg1M
66,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",8378,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
67,"It's Beginning to Look a Lot like Christmas","Michael Bublé",8249,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
68,"rockstar (feat. 21 Savage)","Post Malone",8238,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
69,"Te Amo",Torino,8128,https://open.spotify.com/track/6fcPuGEcPN6oq7DCLocYU0
70,Ransom,"Lil Tecca",8112,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
71,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8107,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
72,"when the party's over","Billie Eilish",8010,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
73,"Lose Control",MEDUZA,8001,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
74,"It's the Most Wonderful Time of the Year","Andy Williams",7787,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
75,"Trampoline (with ZAYN)",SHAED,7773,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
76,"break up with your girlfriend, i'm bored","Ariana Grande",7765,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
77,"No Idea","Don Toliver",7757,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
78,Katastrofa,"DENIS TEOFIKOV",7494,https://open.spotify.com/track/07TkTJMhNQdCt9Aq09nVTl
79,Wow.,"Post Malone",7480,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
80,Shallow,"Lady Gaga",7466,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
81,"Sled 1000 zheni","Desi Slava",7407,https://open.spotify.com/track/5toNqUDZ7cQupMdUK6pM8a
82,"Mother's Daughter","Miley Cyrus",7396,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
83,"Look At Her Now","Selena Gomez",7258,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
84,"bury a friend","Billie Eilish",7220,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
