,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",37394,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Godzilla (feat. Juice WRLD)",Eminem,34717,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
3,"Life Is Good (feat. Drake)",Future,27910,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
4,"Blinding Lights","The Weeknd",27274,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
5,"Dance Monkey","Tones And I",24160,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,Falling,"Trevor Daniel",23402,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
7,"everything i wanted","Billie Eilish",23284,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
8,Physical,"Dua Lipa",22970,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
9,"Roses - Imanbek Remix","SAINt JHN",22899,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
10,"Don't Start Now","Dua Lipa",20498,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,Yummy,"Justin Bieber",18755,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
12,ROXANNE,"Arizona Zervas",18265,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
13,"bad guy","Billie Eilish",18020,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,"Ayy Macarena",Tyga,15634,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
15,"HIGHEST IN THE ROOM","Travis Scott",15204,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
16,"You should be sad",Halsey,14152,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
17,"My Oh My (feat. DaBaby)","Camila Cabello",14007,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
18,"Lose Control",MEDUZA,13232,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
