,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without Me",Halsey,20295,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
2,Wow.,"Post Malone",17364,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
3,"SICKO MODE","Travis Scott",15175,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
4,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",12792,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
5,"thank u, next","Ariana Grande",12791,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
6,Shallow,"Lady Gaga",12254,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Going Bad (feat. Drake)","Meek Mill",12205,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
8,"Sweet but Psycho","Ava Max",11293,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",11215,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10738,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
11,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,10355,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
12,"Mo Bamba","Sheck Wes",10068,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
13,"Better Now","Post Malone",9548,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
14,"rockstar (feat. 21 Savage)","Post Malone",9203,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
15,Nonstop,Drake,8977,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
16,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",8880,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
17,"Eastside (with Halsey & Khalid)","benny blanco",8865,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
18,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",8534,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
19,SAD!,XXXTENTACION,8398,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,"Kiss and Make Up","Dua Lipa",8165,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
21,"High Hopes","Panic! At The Disco",8138,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
22,"Say My Name","David Guetta",8126,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
23,"I Like It","Cardi B",7936,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
24,"Taste (feat. Offset)",Tyga,7907,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
25,"Crushed Up",Future,7610,https://open.spotify.com/track/7AYuSG1LoaaFVKjOxsB6Vh
26,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",7538,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
27,"Bohemian Rhapsody - Remastered 2011",Queen,7522,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
28,monster,"21 Savage",7507,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
29,"In My Mind",Dynoro,7428,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
30,"No Stylist (feat. Drake)","French Montana",7082,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
31,"Butterfly Doors","Lil Pump",7011,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
