,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",46025,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"bury a friend","Billie Eilish",33330,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
3,Wow.,"Post Malone",20079,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,"Without Me",Halsey,19282,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,"MIDDLE CHILD","J. Cole",15814,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
6,"Lost in the Fire",Gesaffelstein,15036,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
7,Shallow,"Lady Gaga",13681,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,"a lot","21 Savage",13616,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
9,"SICKO MODE","Travis Scott",13597,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"Dancing With A Stranger (with Normani)","Sam Smith",12950,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
11,"Going Bad (feat. Drake)","Meek Mill",12282,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
12,"thank u, next","Ariana Grande",11534,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
13,Happier,Marshmello,11362,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
14,"Sweet but Psycho","Ava Max",11181,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
15,Hope,"The Chainsmokers",10866,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
16,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10615,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
17,"Задната седалка","Boro Purvi",10441,https://open.spotify.com/track/54ikdt0wnIMn8sT9NFgFSS
18,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",10410,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
19,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",10386,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
20,Детство,"Rauf & Faik",10083,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
21,"i'm so tired...",Lauv,9742,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
22,"Look Back at It","A Boogie Wit da Hoodie",9587,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
23,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9462,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
24,"when the party's over","Billie Eilish",9237,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
25,"Let Me Down Slowly","Alec Benjamin",8990,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
26,"Mo Bamba","Sheck Wes",8870,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
27,"rockstar (feat. 21 Savage)","Post Malone",8868,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
28,"Racks on Racks","Lil Pump",8666,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s
29,"Bohemian Rhapsody - Remastered 2011",Queen,8651,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
