,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",30436,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
2,"WAP (feat. Megan Thee Stallion)","Cardi B",29802,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
3,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",28546,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
4,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",26376,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
5,"Mood (feat. iann dior)",24kGoldn,20592,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"POPSTAR (feat. Drake)","DJ Khaled",20532,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
7,"Не, мерси - Single",Medi,20038,https://open.spotify.com/track/1bwLTopYsL8A0j0fg7fi79
8,"Granitsi / Den mporo",Emanuela,19158,https://open.spotify.com/track/6veSbPnFR3ABt3AnSDr5uI
9,"What You Know Bout Love","Pop Smoke",17729,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
10,"Blinding Lights","The Weeknd",17538,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
11,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,17121,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
12,"Watermelon Sugar","Harry Styles",15189,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,Dior,"Pop Smoke",15025,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
14,"you broke me first","Tate McRae",14862,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
15,Daisy,Ashnikko,14533,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
16,"HIGHEST IN THE ROOM","Travis Scott",14527,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
17,"Roses - Imanbek Remix","SAINt JHN",14478,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
18,"Breaking Me",Topic,14250,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
19,"Наливай ми feat. D3MO","Billy Hlapeto",14131,https://open.spotify.com/track/2VLkqMSEuj10HushVQ93jD
20,"Midnight Sky","Miley Cyrus",13829,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
21,"Красиви лъжи",Krisko,13805,https://open.spotify.com/track/0fZTtyWq3HIfYzZNrRUNBl
22,Minutite,"Tsvetelina Yaneva",13574,https://open.spotify.com/track/5z8q2yz2tvKpue9zJj942c
23,"Laugh Now Cry Later (feat. Lil Durk)",Drake,13496,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
24,"100 zhivota",Galena,13168,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy
25,"Beden v sartseto",Preslava,12825,https://open.spotify.com/track/5oE4QPgCrAs3itnmj2GmsM
26,goosebumps,"Travis Scott",12782,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
27,Dynamite,BTS,12308,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
28,"Head & Heart (feat. MNEK)","Joel Corry",12110,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
29,Million,Anelia,11808,https://open.spotify.com/track/2WdSG9V5Pgxb0lNXVmzm7k
30,Runnin,"21 Savage",11681,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
31,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,11407,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
32,"Бели Нощи (feat. D3MO)","Billy Hlapeto",11394,https://open.spotify.com/track/0WAJMHi3i8cGl7nj5jaIc0
33,"Mood Swings (feat. Lil Tjay)","Pop Smoke",11262,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
34,Дивана,Medi,11261,https://open.spotify.com/track/5KhisjtC9RpYuwpGs8eG60
35,"Take You Dancing","Jason Derulo",11245,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
36,"SICKO MODE","Travis Scott",11244,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
37,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",11141,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
38,"Life Is Good (feat. Drake)",Future,11008,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
39,"The Box","Roddy Ricch",11005,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
40,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",10956,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
