,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,GOOBA,6ix9ine,30633,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
2,"TROLLZ (with Nicki Minaj)",6ix9ine,27838,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,24975,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,"Blinding Lights","The Weeknd",24417,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Roses - Imanbek Remix","SAINt JHN",24352,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"THE SCOTTS","THE SCOTTS",22810,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
7,"Beden v sartseto",Preslava,22632,https://open.spotify.com/track/5oE4QPgCrAs3itnmj2GmsM
8,"100 zhivota",Galena,20860,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy
9,"Watermelon Sugar","Harry Styles",19112,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,"Toosie Slide",Drake,18468,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
11,"GPS-A feat. Tedi Aleksandrova",Dessita,17922,https://open.spotify.com/track/5oqf078enQDAmnC3yspLMm
12,"The Box","Roddy Ricch",17324,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
13,"HIGHEST IN THE ROOM","Travis Scott",17017,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
14,Toi,Danna,16965,https://open.spotify.com/track/2C6ij9W4mmv0IYtX8L6ErW
15,"Breaking Me",Topic,16738,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
16,"Prosto sex",Galin,16388,https://open.spotify.com/track/7AYf4DucWVvjm5NQy8paAl
17,"SICKO MODE","Travis Scott",15334,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
18,"Break My Heart","Dua Lipa",14915,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
19,goosebumps,"Travis Scott",14897,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
20,"Rain On Me (with Ariana Grande)","Lady Gaga",14866,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
21,"Party Girl",StaySolidRocky,14560,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
22,"Blueberry Faygo","Lil Mosey",14393,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
23,"Life Is Good (feat. Drake)",Future,14142,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
24,Вивалди,"Boro Purvi",13987,https://open.spotify.com/track/0dLjHWPtD8tOLw7Y3i5xJM
25,"Don't Start Now","Dua Lipa",12814,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
26,"TKN (feat. Travis Scott)",ROSALÍA,12756,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
27,"Наливай ми feat. D3MO","Billy Hlapeto",12531,https://open.spotify.com/track/2VLkqMSEuj10HushVQ93jD
28,"Savage Love (Laxed - Siren Beat)","Jawsh 685",12067,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
29,"WHATS POPPIN","Jack Harlow",11725,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
30,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",11458,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
31,"ily (i love you baby) (feat. Emilee)","Surf Mesa",11447,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
32,"Godzilla (feat. Juice WRLD)",Eminem,11344,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
33,"Dance Monkey","Tones And I",11002,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
34,"I See Red","Everybody Loves an Outlaw",10950,https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
35,"OUT WEST (feat. Young Thug)",JACKBOYS,10583,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
36,MAMACITA,"Black Eyed Peas",10466,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
37,Falling,"Trevor Daniel",10459,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
38,"death bed (coffee for your head)",Powfu,10064,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
