,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,27038,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Roses - Imanbek Remix","SAINt JHN",22651,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Blinding Lights","The Weeknd",22563,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"POPSTAR (feat. Drake)","DJ Khaled",22410,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
5,Тясно,"Papi Hans",20876,https://open.spotify.com/track/2WLblaohBVAo5ExXjrTg6i
6,GOOBA,6ix9ine,20673,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
7,"Watermelon Sugar","Harry Styles",20641,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
8,"THE SCOTTS","THE SCOTTS",20118,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
9,"TKN (feat. Travis Scott)",ROSALÍA,19838,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
10,"Breaking Me",Topic,19433,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
11,"Beden v sartseto",Preslava,19043,https://open.spotify.com/track/5oE4QPgCrAs3itnmj2GmsM
12,"Savage Love (Laxed - Siren Beat)","Jawsh 685",18662,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
13,"GREECE (feat. Drake)","DJ Khaled",18056,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
14,"100 zhivota",Galena,17154,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy
15,"TROLLZ (with Nicki Minaj)",6ix9ine,16613,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
16,"HIGHEST IN THE ROOM","Travis Scott",16587,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
17,Проблем,Konstantin,16076,https://open.spotify.com/track/6cFnPXiP22nmwG5LjGXnBS
18,"Toosie Slide",Drake,15568,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
19,"The Box","Roddy Ricch",15219,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
20,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",14982,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
21,"Наливай ми feat. D3MO","Billy Hlapeto",14862,https://open.spotify.com/track/2VLkqMSEuj10HushVQ93jD
22,goosebumps,"Travis Scott",14428,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
23,"GPS-A feat. Tedi Aleksandrova",Dessita,14272,https://open.spotify.com/track/5oqf078enQDAmnC3yspLMm
24,"Ne se otkazvat","DENIS TEOFIKOV",13823,https://open.spotify.com/track/3tHQCaaMJ0TTTdNHcmSVpC
25,"Blueberry Faygo","Lil Mosey",13695,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
26,"Party Girl (Remix)",StaySolidRocky,13591,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
27,"Ai Ai",DARA,13578,https://open.spotify.com/track/1fuqkmon4fZoZsd3tbwv4v
28,"Break My Heart","Dua Lipa",13403,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
29,"Life Is Good (feat. Drake)",Future,13202,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
30,"Come & Go (with Marshmello)","Juice WRLD",13021,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
31,"ily (i love you baby) (feat. Emilee)","Surf Mesa",13015,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
32,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",13006,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
33,"How You Like That",BLACKPINK,12974,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
34,"SICKO MODE","Travis Scott",12942,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
35,"Prosto sex",Galin,12690,https://open.spotify.com/track/7AYf4DucWVvjm5NQy8paAl
36,Toi,Danna,12689,https://open.spotify.com/track/2C6ij9W4mmv0IYtX8L6ErW
37,Dior,"Pop Smoke",12439,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
38,Вивалди,"Boro Purvi",12405,https://open.spotify.com/track/0dLjHWPtD8tOLw7Y3i5xJM
