,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Astronaut In The Ocean","Masked Wolf",27439,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
2,Up,"Cardi B",25279,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
3,Whoopty,CJ,24297,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
4,Streets,"Doja Cat",23923,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
5,"drivers license","Olivia Rodrigo",23101,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
6,"Calling My Phone","Lil Tjay",21185,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
7,Chukove,Marso,19051,https://open.spotify.com/track/2IxTTLlkB2hSUDn138o8uq
8,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",18988,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
9,"Save Your Tears","The Weeknd",18838,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
10,"Blinding Lights","The Weeknd",17976,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
11,HOLIDAY,"Lil Nas X",16990,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
12,"Да си тук",Medi,16955,https://open.spotify.com/track/4a0oV0MjoURyHnW1gz8qcg
13,"The Business",Tiësto,16721,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
14,"Mood (feat. iann dior)",24kGoldn,16588,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,"Prisoner (feat. Dua Lipa)","Miley Cyrus",15661,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
16,positions,"Ariana Grande",15505,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
17,"We're Good","Dua Lipa",14979,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
18,Dior,"Pop Smoke",14959,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
19,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",14806,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
20,"Levitating (feat. DaBaby)","Dua Lipa",14695,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
21,"Pie mi se II",Marso,14621,https://open.spotify.com/track/5w49x5l1LNLhnSCAp7KnYg
22,Ратата,Konfuz,14477,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
23,"Къде беше ти",Galena,14416,https://open.spotify.com/track/3zvOhLPf8JIi5cmEdkVJWx
24,"Недей ме вини",Galin,14283,https://open.spotify.com/track/1AE3geuJdEBiitm81QuuOi
25,"Sweater Weather","The Neighbourhood",14277,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
26,"HIGHEST IN THE ROOM","Travis Scott",13997,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
27,"Goosebumps - Remix","Travis Scott",13097,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
28,goosebumps,"Travis Scott",12993,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
29,"WAP (feat. Megan Thee Stallion)","Cardi B",12755,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
30,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,12741,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
31,"WITHOUT YOU","The Kid LAROI",12730,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
32,"Paradise (feat. Dermot Kennedy)",MEDUZA,12676,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
33,"Не, мерси - Single",Medi,12615,https://open.spotify.com/track/1bwLTopYsL8A0j0fg7fi79
34,"Best Friend (feat. Doja Cat)",Saweetie,12079,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
35,"What You Know Bout Love","Pop Smoke",11963,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
36,34+35,"Ariana Grande",11639,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
37,"Нито ял, нито спал",Galin,11409,https://open.spotify.com/track/3rRmAfg16bRflXbEvygkNK
38,"Therefore I Am","Billie Eilish",11294,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
39,"you broke me first","Tate McRae",11288,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
40,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",11263,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
41,"The Box","Roddy Ricch",11015,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
42,"SICKO MODE","Travis Scott",10758,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
43,"100 zhivota",Galena,10757,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy
44,"Life Is Good (feat. Drake)",Future,10754,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
45,"Gledai me",Gery-Nikol,10744,https://open.spotify.com/track/0txHI0BUicGtEOT6FClpiU
