,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",27948,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,Streets,"Doja Cat",27474,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
3,Whoopty,CJ,23642,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
4,"Да си тук",Medi,22716,https://open.spotify.com/track/4a0oV0MjoURyHnW1gz8qcg
5,Chukove,Marso,21946,https://open.spotify.com/track/2IxTTLlkB2hSUDn138o8uq
6,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",21838,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
7,HOLIDAY,"Lil Nas X",19308,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
8,"Astronaut In The Ocean","Masked Wolf",18996,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
9,"Mood (feat. iann dior)",24kGoldn,18677,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
10,"Къде беше ти",Galena,17977,https://open.spotify.com/track/3zvOhLPf8JIi5cmEdkVJWx
11,positions,"Ariana Grande",17912,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
12,"Blinding Lights","The Weeknd",17341,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",17073,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
14,"Недей ме вини",Galin,16825,https://open.spotify.com/track/1AE3geuJdEBiitm81QuuOi
15,"Prisoner (feat. Dua Lipa)","Miley Cyrus",15911,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
16,"Save Your Tears","The Weeknd",15800,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
17,"HIGHEST IN THE ROOM","Travis Scott",15296,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
18,Dior,"Pop Smoke",15262,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
19,"Sweater Weather","The Neighbourhood",14765,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
20,"Levitating (feat. DaBaby)","Dua Lipa",14757,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
21,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,14572,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
22,"The Business",Tiësto,14401,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
23,"Не, мерси - Single",Medi,14379,https://open.spotify.com/track/1bwLTopYsL8A0j0fg7fi79
24,"WAP (feat. Megan Thee Stallion)","Cardi B",13859,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
25,goosebumps,"Travis Scott",13856,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
26,"WITHOUT YOU","The Kid LAROI",13823,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
27,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",13687,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
28,"What You Know Bout Love","Pop Smoke",13563,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
29,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",13521,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
30,"Therefore I Am","Billie Eilish",13177,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
31,"you broke me first","Tate McRae",12687,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
32,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",12670,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
33,"Goosebumps - Remix","Travis Scott",12529,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
34,34+35,"Ariana Grande",12388,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
35,"The Box","Roddy Ricch",12286,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
36,"Paradise (feat. Dermot Kennedy)",MEDUZA,12217,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
37,"Best Friend (feat. Doja Cat)",Saweetie,12155,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
38,"Gledai me",Gery-Nikol,11950,https://open.spotify.com/track/0txHI0BUicGtEOT6FClpiU
39,"Life Is Good (feat. Drake)",Future,11946,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
40,"Roses - Imanbek Remix","SAINt JHN",11795,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
41,"100 zhivota",Galena,11559,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy
42,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",11523,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
43,"Why'd You Only Call Me When You're High?","Arctic Monkeys",11342,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
44,"Can You Feel My Heart","Bring Me The Horizon",11285,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
45,Дивана,Medi,11077,https://open.spotify.com/track/5KhisjtC9RpYuwpGs8eG60
46,"SICKO MODE","Travis Scott",11031,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
47,"Good Days",SZA,10972,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
