,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",39758,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Gledai me",Gery-Nikol,29818,https://open.spotify.com/track/0txHI0BUicGtEOT6FClpiU
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",28923,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",24088,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
5,MORE,K/DA,23710,https://open.spotify.com/track/6juLaduD4STCUDWT0AYun4
6,"WAP (feat. Megan Thee Stallion)","Cardi B",23061,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
7,"Mood (feat. iann dior)",24kGoldn,21756,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
8,34+35,"Ariana Grande",20404,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
9,"Не, мерси - Single",Medi,18916,https://open.spotify.com/track/1bwLTopYsL8A0j0fg7fi79
10,"What You Know Bout Love","Pop Smoke",18472,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
11,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",18438,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
12,"motive (with Doja Cat)","Ariana Grande",17701,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
13,"POPSTAR (feat. Drake)","DJ Khaled",17007,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
14,"Blinding Lights","The Weeknd",16076,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,15974,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
16,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,15424,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
17,"you broke me first","Tate McRae",14732,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
