,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",1771353,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"I Love You 3000","Stephanie Poetri",1519687,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
3,"Location Unknown ◐ (feat. BEKA) - Brooklyn Session",HONNE,1197005,https://open.spotify.com/track/4aT6vP9y2eDjxmRGm5ZqSC
4,"Hanya Rindu",Andmesh,1194894,https://open.spotify.com/track/3VK96nMFmP34P4dq2zrAWu
5,"Waktu Yang Salah","Fiersa Besari",1174704,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
6,"100 Degrees","Rich Brian",1142077,https://open.spotify.com/track/2ZDpSQfBdgkooeXw6oj3Uz
7,Tolong,"Budi Doremi",1106834,https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U
8,"Cinta Luar Biasa",Andmesh,1096894,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG
9,"I Don't Care (with Justin Bieber)","Ed Sheeran",1070037,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
10,comethru,"Jeremy Zucker",1047544,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
11,"Adu Rayu","Yovie Widianto",930263,https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9
12,"On My Way","Alan Walker",925929,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
13,"Tanpa Tergesa","Juicy Luicy",883323,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
14,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,833210,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
15,"Tak Ingin Pisah Lagi","Marion Jola",775640,https://open.spotify.com/track/3TuWleBiR3aQaiwFZg9gg9
16,"Someone You Loved","Lewis Capaldi",755639,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,"How Do You Sleep?","Sam Smith",751712,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
18,"Beautiful People (feat. Khalid)","Ed Sheeran",745257,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
19,"Boy With Luv (feat. Halsey)",BTS,721383,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
20,"Amin Paling Serius","Sal Priadi",715096,https://open.spotify.com/track/2KHllq5yeqjTyXnQPPUPMG
21,Lily,"Alan Walker",696900,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
22,lowkey,NIKI,696721,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi
23,"It's You","Ali Gatie",651195,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
24,"fuck, i'm lonely",Lauv,645464,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
25,"Without Me",Halsey,622677,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
26,April,"Fiersa Besari",619322,https://open.spotify.com/track/3IesVVqYxCsRCsz5OCmC7q
27,"Cinta Karena Cinta",Judika,612747,https://open.spotify.com/track/7KRaGWguQmNRKHVROCInCS
28,"Speechless (Full)","Naomi Scott",611886,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
29,"Goodbyes (Feat. Young Thug)","Post Malone",607256,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
30,"So Am I","Ava Max",598484,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
31,"Celengan Rindu","Fiersa Besari",583371,https://open.spotify.com/track/19JvKc2f3ZNblfBSDMDwUF
32,"Selamat (Selamat Tinggal)",Virgoun,564886,https://open.spotify.com/track/1mruWrUwAVe2XkksUQiaHK
33,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,549429,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
34,"Takeaway (feat. Lennon Stella)","The Chainsmokers",547214,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
35,Lover,"Taylor Swift",546407,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
36,Rayu,"Marion Jola",542862,https://open.spotify.com/track/4rAWADK2zYdjx2ar2Hp1C8
37,Halu,"Feby Putri",538431,https://open.spotify.com/track/3c4cBEObUsLU8O5I2yQP3l
38,Dan...,"Sheila On 7",523813,https://open.spotify.com/track/1MdjZzEInrmDBXf8zs0nKS
39,2002,Anne-Marie,513897,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
40,Indigo,88rising,509351,https://open.spotify.com/track/1sOr5OXjbukTzBDgmvd6Fa
41,"Bicara (feat. Monita Tahalea)",TheOvertunes,506703,https://open.spotify.com/track/1Dxb9nWV16f5PthsUsV1XZ
42,Kisahku,"Brisia Jodie",496913,https://open.spotify.com/track/3RDNWxiX2qTMDLwOHYWPN2
43,"Harusnya Aku",Armada,495274,https://open.spotify.com/track/4NO6tr1qkrDQWgz0IEyxwE
44,"thank u, next","Ariana Grande",486128,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
45,Circles,"Post Malone",480292,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg
46,"boyfriend (with Social House)","Ariana Grande",479081,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
47,"bad guy","Billie Eilish",471202,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
