,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bertaut,"Nadin Amizah",1950489,https://open.spotify.com/track/630DpnzdfjdVqv2yLfPbAX
2,"At My Worst","Pink Sweat$",1808535,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB
3,"Blue Jeans",GANGGA,1770333,https://open.spotify.com/track/4kfjA6WfgKBt7I7YKuDCkU
4,"drivers license","Olivia Rodrigo",1602956,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,"Mungkin Hari Ini Esok Atau Nanti",Anneth,1547099,https://open.spotify.com/track/7n5nvulc1oW1ErpeTrNezI
6,"Melukis Senja","Budi Doremi",1437007,https://open.spotify.com/track/0ZEYRVISCaqz5yamWZWzaA
7,Snowman,Sia,1242741,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
8,"I Just Couldn't Save You Tonight (feat. Aurélie) - Story of Kale - Original Motion Picture Soundtrack","Ardhito Pramono",1061381,https://open.spotify.com/track/5AkV53fo1u01mi8r22JNeF
9,Weak,"Larissa Lambert",1043209,https://open.spotify.com/track/07MW63ok3ptSKwaTWEN0o8
10,34+35,"Ariana Grande",1014411,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
11,"Katakan Saja",Khifnu,954250,https://open.spotify.com/track/012WiZSgTedjCImYNyA1bF
12,Heather,"Conan Gray",928093,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
13,happy,Skinnyfabs,916432,https://open.spotify.com/track/2E532ozrMbRXwuZkpoegUP
14,positions,"Ariana Grande",904625,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
15,Dynamite,BTS,896656,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
16,Celebrity,IU,881054,https://open.spotify.com/track/4RewTiGEGoO7FWNZUmp1f4
17,Cuek,"Rizky Febian",860124,https://open.spotify.com/track/4sCabvmZpbmfoCNcoCSKEX
18,"Sudah - Story of Kale - Original Motion Picture Soundtrack","Ardhito Pramono",835822,https://open.spotify.com/track/5QGdWvXwXMK2Zx6eKagyue
19,"Bahasa Kalbu",Raisa,812504,https://open.spotify.com/track/7c98gah3Qah9o76kgkzfrV
20,"Makna Cinta","Rizky Febian",792884,https://open.spotify.com/track/7B3zHfPqcLgV3DHcjQP2OM
21,"Maafkan Aku #terlanjurmencinta","Tiara Andini",780323,https://open.spotify.com/track/0ZoBl7pWhdjnj4eIe9I11o
22,"Life Goes On",BTS,772140,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
23,"Hurts So Good","Astrid S",760099,https://open.spotify.com/track/46ydq5g3k17iLJs3qMDvO6
24,Sofia,Clairo,757477,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
25,"Resah Jadi Luka","Daun Jatuh",734556,https://open.spotify.com/track/3a0BOn9fWnTCUqWpqE71Bb
26,"Before You Go","Lewis Capaldi",729814,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
27,"Into Your Arms (feat. Ava Max)","Witt Lowry",726306,https://open.spotify.com/track/0b11D9D0hMOYCIMN3OKreM
28,"Stuck with U (with Justin Bieber)","Ariana Grande",694780,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
29,Copines,"Aya Nakamura",688268,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
30,"Good Days",SZA,673135,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
31,Lose,NIKI,671700,https://open.spotify.com/track/5vPO5ouEv8iedKWxzmSv7b
32,"Tanpa Batas Waktu - 8D Version","Ade Govinda",666238,https://open.spotify.com/track/55GHdnqOdONST4g3dp744w
33,"Kukira Kau Rumah",Amigdala,642272,https://open.spotify.com/track/1xdp8tXLTGbPeUSEODP9N7
34,"Lonely (with benny blanco)","Justin Bieber",611793,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
35,"One Only",Pamungkas,608770,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
36,"I'm Missing You",Sunjae,604145,https://open.spotify.com/track/0w0NpOQOYYClaTI0TFHBMF
37,"Cinta Dalam Hati",Ungu,599831,https://open.spotify.com/track/4MaEMiH9lXR0NAcsrgJcuO
38,"Heartbreak Anniversary",Giveon,579664,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
39,Monolog,Pamungkas,578488,https://open.spotify.com/track/77vx7sGjdqwdnQL968t8oY
40,"Kenangan Manis",Pamungkas,578203,https://open.spotify.com/track/1tS1dRfxIV9FzqdYTbJgMn
41,"Cintanya Aku","Tiara Andini",573522,https://open.spotify.com/track/53fKDMfQhWMSw7QKVDOTBP
42,"Save Your Tears","The Weeknd",554951,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
43,"Mood (feat. iann dior)",24kGoldn,552369,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
44,"Someone You Loved","Lewis Capaldi",547440,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
45,"Pura Pura Lupa",Mahen,537517,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
46,"Waktu Yang Salah","Fiersa Besari",530238,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
47,Secukupnya,Hindia,501061,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
