,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Melukis Senja","Budi Doremi",1703927,https://open.spotify.com/track/0ZEYRVISCaqz5yamWZWzaA
2,Cuek,"Rizky Febian",1374378,https://open.spotify.com/track/4sCabvmZpbmfoCNcoCSKEX
3,Dynamite,BTS,1295240,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
4,"Sudah - Story of Kale - Original Motion Picture Soundtrack","Ardhito Pramono",1251148,https://open.spotify.com/track/5QGdWvXwXMK2Zx6eKagyue
5,Heather,"Conan Gray",1207946,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
6,Sofia,Clairo,1199547,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
7,positions,"Ariana Grande",1156075,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
8,"Mungkin Hari Ini Esok Atau Nanti",Anneth,1065688,https://open.spotify.com/track/7n5nvulc1oW1ErpeTrNezI
9,"I Just Couldn't Save You Tonight (feat. Aurélie) - Story of Kale - Original Motion Picture Soundtrack","Ardhito Pramono",1061973,https://open.spotify.com/track/5AkV53fo1u01mi8r22JNeF
10,"Maafkan Aku #terlanjurmencinta","Tiara Andini",1034049,https://open.spotify.com/track/0ZoBl7pWhdjnj4eIe9I11o
11,"Before You Go","Lewis Capaldi",1013453,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
12,"Lovesick Girls",BLACKPINK,948532,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
13,"Ice Cream (with Selena Gomez)",BLACKPINK,916113,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
14,"Stuck with U (with Justin Bieber)","Ariana Grande",893400,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
15,Lose,NIKI,888041,https://open.spotify.com/track/5vPO5ouEv8iedKWxzmSv7b
16,"Someone You Loved","Lewis Capaldi",862645,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,"Lonely (with benny blanco)","Justin Bieber",828415,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
18,"Blueberry Eyes (feat. SUGA of BTS)",MAX,807920,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3
19,Bertaut,"Nadin Amizah",795268,https://open.spotify.com/track/630DpnzdfjdVqv2yLfPbAX
20,"you broke me first","Tate McRae",783254,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
21,"Make A Wish (Birthday Song)","NCT U",774623,https://open.spotify.com/track/6FdShjf7nA2cqEnpv1tIia
22,"Kukira Kau Rumah",Amigdala,761048,https://open.spotify.com/track/1xdp8tXLTGbPeUSEODP9N7
23,happy,Skinnyfabs,749348,https://open.spotify.com/track/2E532ozrMbRXwuZkpoegUP
24,"One Only",Pamungkas,735721,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
25,"Mad at Disney","salem ilese",730141,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
26,"Bahasa Kalbu",Raisa,695820,https://open.spotify.com/track/7c98gah3Qah9o76kgkzfrV
27,"Kenangan Manis",Pamungkas,685587,https://open.spotify.com/track/1tS1dRfxIV9FzqdYTbJgMn
28,"I CAN'T STOP ME",TWICE,685033,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
29,"Pura Pura Lupa",Mahen,677925,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
30,Monolog,Pamungkas,674559,https://open.spotify.com/track/77vx7sGjdqwdnQL968t8oY
31,"Kau Lagi","Celine & Nadya",670125,https://open.spotify.com/track/6RsvbZ6gFjRSOFonpf55mT
32,"Into Your Arms (feat. Ava Max)","Witt Lowry",658074,https://open.spotify.com/track/0b11D9D0hMOYCIMN3OKreM
33,"How You Like That",BLACKPINK,633653,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
34,"Sesuatu Di Jogja","Adhitia Sofyan",629502,https://open.spotify.com/track/0MAIxtXWimwhAAQOST9jp7
35,"Bentuk Cinta","Eclat Story",612429,https://open.spotify.com/track/4J12uL4aNKzRco173fPyYQ
36,Adaptasi,Tulus,603822,https://open.spotify.com/track/0Ax3HeFnPVuHBtzc0AQ7zw
37,"Waktu Yang Salah","Fiersa Besari",593912,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
38,bitterlove,"Ardhito Pramono",592524,https://open.spotify.com/track/74OLXYsvpfmSgPCMMi898K
39,34+35,"Ariana Grande",580815,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
40,"Makna Cinta","Rizky Febian",579840,https://open.spotify.com/track/7B3zHfPqcLgV3DHcjQP2OM
41,"Luka Yang Kurindu",Mahen,579677,https://open.spotify.com/track/5UgZoWvuycExNhZd6vIF7D
42,"Di Persimpangan Dilema",Terry,577026,https://open.spotify.com/track/5PU8ZFAGNJeWYVBh8w5msX
43,"You Got It",Vedo,575459,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
