,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",2271814,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"I Love You 3000","Stephanie Poetri",1807217,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
3,"Hanya Rindu",Andmesh,1250184,https://open.spotify.com/track/3VK96nMFmP34P4dq2zrAWu
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",1247492,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
5,"On My Way","Alan Walker",1085593,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
6,"Cinta Luar Biasa",Andmesh,1070169,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG
7,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,1069940,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
8,"100 Degrees","Rich Brian",1060616,https://open.spotify.com/track/2ZDpSQfBdgkooeXw6oj3Uz
9,"Waktu Yang Salah","Fiersa Besari",1054774,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
10,Tolong,"Budi Doremi",975779,https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U
11,comethru,"Jeremy Zucker",950608,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
12,"Adu Rayu","Yovie Widianto",886935,https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9
13,"Tanpa Tergesa","Juicy Luicy",880778,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
14,Lily,"Alan Walker",859579,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
15,"Boy With Luv (feat. Halsey)",BTS,857123,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
16,"Speechless (Full)","Naomi Scott",837976,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
17,"Beautiful People (feat. Khalid)","Ed Sheeran",837354,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
18,"How Do You Sleep?","Sam Smith",770432,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
