,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",2075043,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"I Love You 3000","Stephanie Poetri",1708456,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
3,"Hanya Rindu",Andmesh,1237863,https://open.spotify.com/track/3VK96nMFmP34P4dq2zrAWu
4,"100 Degrees","Rich Brian",1188675,https://open.spotify.com/track/2ZDpSQfBdgkooeXw6oj3Uz
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",1161484,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
6,"Cinta Luar Biasa",Andmesh,1103078,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG
7,Tolong,"Budi Doremi",1034008,https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U
8,"Waktu Yang Salah","Fiersa Besari",1013032,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
9,"On My Way","Alan Walker",995188,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
10,comethru,"Jeremy Zucker",989641,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
11,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,984046,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
12,"Tanpa Tergesa","Juicy Luicy",877235,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
13,"Adu Rayu","Yovie Widianto",876474,https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9
14,"Beautiful People (feat. Khalid)","Ed Sheeran",816250,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
15,"Boy With Luv (feat. Halsey)",BTS,810891,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
16,Lily,"Alan Walker",794633,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
17,"How Do You Sleep?","Sam Smith",774205,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
18,"Speechless (Full)","Naomi Scott",772773,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
19,"Tak Ingin Pisah Lagi","Marion Jola",762653,https://open.spotify.com/track/3TuWleBiR3aQaiwFZg9gg9
20,"Goodbyes (Feat. Young Thug)","Post Malone",667695,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
21,"Location Unknown ◐ (feat. BEKA) - Brooklyn Session",HONNE,660042,https://open.spotify.com/track/4aT6vP9y2eDjxmRGm5ZqSC
22,lowkey,NIKI,635559,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi
23,"Takeaway (feat. Lennon Stella)","The Chainsmokers",633137,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
24,"So Am I","Ava Max",630453,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
25,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,622066,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
26,Kisahku,"Brisia Jodie",618611,https://open.spotify.com/track/3RDNWxiX2qTMDLwOHYWPN2
27,"Without Me",Halsey,600135,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
