,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",2864692,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"I Love You 3000","Stephanie Poetri",2381683,https://open.spotify.com/track/5DuSzOxHDi1qZycpzIWyhO
3,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,1613877,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",1606518,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
5,"Hanya Rindu",Andmesh,1470357,https://open.spotify.com/track/3VK96nMFmP34P4dq2zrAWu
6,"On My Way","Alan Walker",1417728,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
7,Lily,"Alan Walker",1283715,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
8,"Speechless (Full)","Naomi Scott",1263312,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
9,"Boy With Luv (feat. Halsey)",BTS,1218298,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
10,"Cinta Luar Biasa",Andmesh,1176258,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG
11,"Adu Rayu","Yovie Widianto",956104,https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9
12,"bad guy","Billie Eilish",935741,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
13,comethru,"Jeremy Zucker",903060,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
14,"Waktu Yang Salah (feat. Thantri)","Fiersa Besari",882535,https://open.spotify.com/track/25qm0qQzdRkWe96BKuaiHt
15,"Tanpa Tergesa","Juicy Luicy",840648,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
16,Kisahku,"Brisia Jodie",835386,https://open.spotify.com/track/3RDNWxiX2qTMDLwOHYWPN2
17,"Without Me",Halsey,815222,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
18,"If I Can't Have You","Shawn Mendes",810748,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
19,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,786272,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
20,"A Whole New World - From ""Aladdin""",gamaliél,749334,https://open.spotify.com/track/47hM29gWsKfIv0piBMVG1R
21,"Tak Ingin Pisah Lagi","Marion Jola",735199,https://open.spotify.com/track/67L0rPX2z7n44XBYStoHDg
22,"Kill This Love",BLACKPINK,732025,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
23,BIRTHDAY,SOMI,728449,https://open.spotify.com/track/3jsWXhE5NuPWQ4IHplv2zt
24,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",716868,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
25,"You Need To Calm Down","Taylor Swift",701034,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
26,"So Am I","Ava Max",690741,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
27,Tolong,"Budi Doremi",660438,https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U
28,"7 rings","Ariana Grande",639046,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
29,"thank u, next","Ariana Grande",629479,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
30,"i'm so tired...",Lauv,619820,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
31,Zimzalabim,"Red Velvet",612766,https://open.spotify.com/track/0GUbhhI5fRx7BlqlqlhjuB
32,"Bicara (feat. Monita Tahalea)",TheOvertunes,570643,https://open.spotify.com/track/1Dxb9nWV16f5PthsUsV1XZ
33,"Sweet but Psycho","Ava Max",565471,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
34,"Here With Me",Marshmello,549835,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
