,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sunday Best",Surfaces,2401389,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
2,"Pura Pura Lupa",Mahen,2325959,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
3,Secukupnya,Hindia,1780418,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
4,"Make You Mine",PUBLIC,1544075,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
5,Falling,"Trevor Daniel",1460633,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,Yummy,"Justin Bieber",1414187,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
7,"Lebih Dari Egoku","Mawar de Jongh",1390121,https://open.spotify.com/track/4vh193RZbEEBanSG0719Wh
8,"One Only",Pamungkas,1357023,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
9,"death bed (coffee for your head)",Powfu,1356459,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
10,Memories,"Maroon 5",1354760,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
11,"Someone You Loved","Lewis Capaldi",1258796,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Intentions (feat. Quavo)","Justin Bieber",1197368,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
13,ROXANNE,"Arizona Zervas",1167822,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
14,"Any song",ZICO,1155383,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
15,"Dance Monkey","Tones And I",1105921,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
16,"Say So","Doja Cat",1097316,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
17,"Pelukku Untuk Pelikmu - OST Imperfect: Karier, Cinta, & Timbangan","Fiersa Besari",1069304,https://open.spotify.com/track/5sgRYOTpFZRROlndD460KI
18,Psycho,"Red Velvet",1053413,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
19,Halu,"Feby Putri",1030257,https://open.spotify.com/track/3c4cBEObUsLU8O5I2yQP3l
20,"It's You","Ali Gatie",1023527,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
21,"Waktu Yang Salah","Fiersa Besari",1021606,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
