,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"LATHI (ꦭꦛꦶ)","Weird Genius",1725272,https://open.spotify.com/track/7ksK7gpPDFdY4JLHr1hKfY
2,"eight(Prod.&Feat. SUGA of BTS)",IU,1578844,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
3,"death bed (coffee for your head)",Powfu,1436603,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
4,"Stuck with U (with Justin Bieber)","Ariana Grande",1376109,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
5,"Play Date","Melanie Martinez",1291393,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
6,"Intentions (feat. Quavo)","Justin Bieber",1116682,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
7,"One Only",Pamungkas,1063761,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
8,"Someone You Loved","Lewis Capaldi",1030686,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
9,"Pura Pura Lupa",Mahen,981597,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
10,"Bentuk Cinta","Eclat Story",973314,https://open.spotify.com/track/4J12uL4aNKzRco173fPyYQ
11,Supalonely,BENEE,952626,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
12,"Sunday Best",Surfaces,912434,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
13,"Make You Mine",PUBLIC,886366,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
14,Secukupnya,Hindia,857753,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
15,Falling,"Trevor Daniel",831673,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
16,Surrender,"Natalie Taylor",815877,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
17,"Kenangan Manis",Pamungkas,796884,https://open.spotify.com/track/1tS1dRfxIV9FzqdYTbJgMn
18,"Waktu Yang Salah","Fiersa Besari",751610,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
19,Memories,"Maroon 5",731211,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
20,"Lebih Dari Egoku","Mawar de Jongh",684624,https://open.spotify.com/track/4vh193RZbEEBanSG0719Wh
21,"Pelukku Untuk Pelikmu - OST Imperfect: Karier, Cinta, & Timbangan","Fiersa Besari",647284,https://open.spotify.com/track/5sgRYOTpFZRROlndD460KI
22,ROXANNE,"Arizona Zervas",647035,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
23,"Terlalu Cinta",Rossa,645431,https://open.spotify.com/track/6I9rJKR6WPRir6XoAaaJvH
24,"Alone, Pt. II","Alan Walker",640004,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
25,Rayu,"Marion Jola",632422,https://open.spotify.com/track/4rAWADK2zYdjx2ar2Hp1C8
26,"Toosie Slide",Drake,625376,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
27,"Sedang Sayang Sayangnya","Mawar de Jongh",606421,https://open.spotify.com/track/10CbwBfusPvPWuzuTLeMdm
28,"It's You","Ali Gatie",599752,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
29,"Bad Liar","Imagine Dragons",570185,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
30,"Blueberry Faygo","Lil Mosey",567138,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
31,"Like That (feat. Gucci Mane)","Doja Cat",561873,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
32,Nyaman,Andmesh,553237,https://open.spotify.com/track/1sxUn0SdlFG05Q3qAA2FlE
33,Yummy,"Justin Bieber",551335,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
34,"Sekali Ini Saja","Glenn Fredly",544379,https://open.spotify.com/track/1GmIlN8URkjZxtV99zKlBk
35,bitterlove,"Ardhito Pramono",536591,https://open.spotify.com/track/74OLXYsvpfmSgPCMMi898K
36,Halu,"Feby Putri",532715,https://open.spotify.com/track/3c4cBEObUsLU8O5I2yQP3l
37,"Rindu Dalam Hati","Arsy Widianto",515750,https://open.spotify.com/track/1DhJgI2oAsDeDVSD5TNPCF
38,lowkey,NIKI,509022,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi
39,"I Love You but I'm Letting Go",Pamungkas,506652,https://open.spotify.com/track/01beCqR9wsVnwzkAJZyTqq
40,"Celengan Rindu","Fiersa Besari",498049,https://open.spotify.com/track/19JvKc2f3ZNblfBSDMDwUF
41,"Bad Liar","Anna Hamilton",495729,https://open.spotify.com/track/0X9MxHR1rTkEHDjp95F2OO
42,"Tanpa Tergesa","Juicy Luicy",495619,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
