,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Dynamite,BTS,3075540,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE
2,"Maafkan Aku #terlanjurmencinta","Tiara Andini",1377141,https://open.spotify.com/track/0ZoBl7pWhdjnj4eIe9I11o
3,"Before You Go","Lewis Capaldi",1314250,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
4,"Stuck with U (with Justin Bieber)","Ariana Grande",1284918,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
5,"How You Like That",BLACKPINK,1163854,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
6,"Not Shy",ITZY,1049520,https://open.spotify.com/track/4ecVWqbtW6phQGpZMAyqIU
7,"Someone You Loved","Lewis Capaldi",1028398,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"LATHI (with Sara Fajira)","Weird Genius",897735,https://open.spotify.com/track/06pezDUwqVsUfpBNw6uJir
9,Perlahan,"Guyon Waton",878106,https://open.spotify.com/track/01TdkJ0lorIzBsdks8X1Tb
10,"Pura Pura Lupa",Mahen,873712,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
11,"Savage Love (Laxed - Siren Beat)","Jawsh 685",834287,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
12,"Bentuk Cinta","Eclat Story",826339,https://open.spotify.com/track/4J12uL4aNKzRco173fPyYQ
13,"Tak Sanggup Melupa #terlanjurmencinta","Ziva Magnolya",814316,https://open.spotify.com/track/5c41XA3sxiOD3cWkf1Gzki
14,Hush,"Yellow Claw",799776,https://open.spotify.com/track/2EguWOoZhfqXSqDyA7AtLj
15,"Luka Yang Kurindu",Mahen,773354,https://open.spotify.com/track/5UgZoWvuycExNhZd6vIF7D
16,Cuek,"Rizky Febian",747641,https://open.spotify.com/track/4sCabvmZpbmfoCNcoCSKEX
17,Surrender,"Natalie Taylor",738702,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
18,"Waktu Yang Salah","Fiersa Besari",737813,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
