,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Maafkan Aku #terlanjurmencinta","Tiara Andini",1876870,https://open.spotify.com/track/0ZoBl7pWhdjnj4eIe9I11o
2,"How You Like That",BLACKPINK,1800545,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
3,"Stuck with U (with Justin Bieber)","Ariana Grande",1560725,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
4,"Before You Go","Lewis Capaldi",1443966,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
5,"Someone You Loved","Lewis Capaldi",1226482,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1214415,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
7,"Tak Sanggup Melupa #terlanjurmencinta","Ziva Magnolya",1181947,https://open.spotify.com/track/5c41XA3sxiOD3cWkf1Gzki
8,"LATHI (ꦭꦛꦶ)","Weird Genius",1093778,https://open.spotify.com/track/7ksK7gpPDFdY4JLHr1hKfY
9,Mariposa,"Peach Tree Rascals",1032464,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
10,"Mengapa Kita #terlanjurmencinta",Lyodra,998617,https://open.spotify.com/track/5UYhXDSM6yq9i6vi715wPe
11,Surrender,"Natalie Taylor",984665,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
12,"Play Date","Melanie Martinez",978662,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
13,"Bentuk Cinta","Eclat Story",973089,https://open.spotify.com/track/4J12uL4aNKzRco173fPyYQ
14,"Luka Yang Kurindu",Mahen,955342,https://open.spotify.com/track/5UgZoWvuycExNhZd6vIF7D
15,Perlahan,"Guyon Waton",927624,https://open.spotify.com/track/01TdkJ0lorIzBsdks8X1Tb
16,"death bed (coffee for your head)",Powfu,924036,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"Pura Pura Lupa",Mahen,921513,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
18,cardigan,"Taylor Swift",880359,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
19,Ekspektasi,Okin,872963,https://open.spotify.com/track/6cqIxECF2y28W51gAdvzmU
20,"Intentions (feat. Quavo)","Justin Bieber",820186,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
21,Secukupnya,Hindia,796281,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",782568,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,Maria,"Hwa Sa",774245,https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh
24,"One Only",Pamungkas,746229,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
25,"Waktu Yang Salah","Fiersa Besari",738954,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
26,"What You Waiting For",SOMI,738224,https://open.spotify.com/track/4CoxD8tetisleUQDA7vn1B
27,Monolog,Pamungkas,727374,https://open.spotify.com/track/77vx7sGjdqwdnQL968t8oY
28,"exile (feat. Bon Iver)","Taylor Swift",711175,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
29,"Make You Mine",PUBLIC,701786,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
30,"Pelukku Untuk Pelikmu - OST Imperfect: Karier, Cinta, & Timbangan","Fiersa Besari",693143,https://open.spotify.com/track/5sgRYOTpFZRROlndD460KI
31,"Bad Liar","Anna Hamilton",691678,https://open.spotify.com/track/0X9MxHR1rTkEHDjp95F2OO
32,"Kenangan Manis",Pamungkas,655405,https://open.spotify.com/track/1tS1dRfxIV9FzqdYTbJgMn
33,"Terlalu Cinta",Rossa,640251,https://open.spotify.com/track/6I9rJKR6WPRir6XoAaaJvH
34,"Alone, Pt. II","Alan Walker",610184,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
35,"Sedang Sayang Sayangnya","Mawar de Jongh",591523,https://open.spotify.com/track/10CbwBfusPvPWuzuTLeMdm
36,"I Love You but I'm Letting Go",Pamungkas,581282,https://open.spotify.com/track/01beCqR9wsVnwzkAJZyTqq
37,Rayu,"Marion Jola",580787,https://open.spotify.com/track/4rAWADK2zYdjx2ar2Hp1C8
