,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2294396,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Memories,"Maroon 5",2160322,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
3,Psycho,"Red Velvet",1845205,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
4,"Location Unknown ◐ (feat. BEKA) - Brooklyn Session",HONNE,1499140,https://open.spotify.com/track/4aT6vP9y2eDjxmRGm5ZqSC
5,"Lebih Dari Egoku","Mawar de Jongh",1441729,https://open.spotify.com/track/4vh193RZbEEBanSG0719Wh
6,Secukupnya,Hindia,1396779,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
7,Halu,"Feby Putri",1350726,https://open.spotify.com/track/3c4cBEObUsLU8O5I2yQP3l
8,Yummy,"Justin Bieber",1315121,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
9,Tolong,"Budi Doremi",1247432,https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U
10,"Pelukku Untuk Pelikmu - OST Imperfect: Karier, Cinta, & Timbangan","Fiersa Besari",1240850,https://open.spotify.com/track/5sgRYOTpFZRROlndD460KI
11,"Someone You Loved","Lewis Capaldi",1219322,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,Señorita,"Shawn Mendes",1037278,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
13,lowkey,NIKI,1037000,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi
14,"It's You","Ali Gatie",1036501,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
15,"Waktu Yang Salah","Fiersa Besari",1018977,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
16,Nyaman,Andmesh,995885,https://open.spotify.com/track/1sxUn0SdlFG05Q3qAA2FlE
17,ROXANNE,"Arizona Zervas",971032,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
18,"Tanpa Tergesa","Juicy Luicy",957740,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
19,comethru,"Jeremy Zucker",948228,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
20,"Celengan Rindu","Fiersa Besari",909468,https://open.spotify.com/track/19JvKc2f3ZNblfBSDMDwUF
21,"Hanya Rindu",Andmesh,880380,https://open.spotify.com/track/2wLpTF8xnsSHDpFGeV43DT
22,"One Only",Pamungkas,864832,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
23,"Pilu Membiru","Kunto Aji",836174,https://open.spotify.com/track/48FTlRoE6Dft6EXIpQgPZb
24,"Adu Rayu","Yovie Widianto",817992,https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9
25,"Selamat (Selamat Tinggal)",Virgoun,816355,https://open.spotify.com/track/1mruWrUwAVe2XkksUQiaHK
26,"I Don't Care (with Justin Bieber)","Ed Sheeran",807093,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
27,"I Love You 3000","Stephanie Poetri",798158,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
28,Falling,"Trevor Daniel",792651,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
29,"Kumau Dia",Andmesh,785532,https://open.spotify.com/track/4msighkG4nKOw60aoN7lV7
30,"100 Degrees","Rich Brian",757950,https://open.spotify.com/track/2ZDpSQfBdgkooeXw6oj3Uz
31,"Cinta Luar Biasa",Andmesh,754803,https://open.spotify.com/track/1JxoK0EU5SHupbXjSwYaN7
32,"Pura Pura Lupa",Mahen,751279,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
33,"Lose You To Love Me","Selena Gomez",737299,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
34,"Tak Ingin Pisah Lagi","Marion Jola",688359,https://open.spotify.com/track/3TuWleBiR3aQaiwFZg9gg9
35,"10,000 Hours (with Justin Bieber)","Dan + Shay",680169,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
36,"Kenangan Manis",Pamungkas,668868,https://open.spotify.com/track/1tS1dRfxIV9FzqdYTbJgMn
37,"Beautiful People (feat. Khalid)","Ed Sheeran",667884,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
38,"On My Way","Alan Walker",653561,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
39,"Mean It",Lauv,636554,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
40,"Boy With Luv (feat. Halsey)",BTS,620662,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
41,"I Love You but I'm Letting Go",Pamungkas,608331,https://open.spotify.com/track/01beCqR9wsVnwzkAJZyTqq
42,Rehat,"Kunto Aji",608130,https://open.spotify.com/track/1BzMyhmPzYnGWK6RBF5TTj
43,"Speechless (Full)","Naomi Scott",594287,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
44,"Kartonyono Medot Janji","Denny Caknan",587016,https://open.spotify.com/track/6tpIXoxxhFv0TOj7S85tJi
45,"Sunday Best",Surfaces,584698,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
46,"Can We Kiss Forever?",Kina,576988,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
47,Takeaway,"The Chainsmokers",561554,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
48,"fine today (Nanti Kita Cerita Tentang Hari Ini - Original Motion Picture Soundtrack)","Ardhito Pramono",557710,https://open.spotify.com/track/6EviFqpmuvHfQaExMKmt0A
49,April,"Fiersa Besari",548660,https://open.spotify.com/track/3IesVVqYxCsRCsz5OCmC7q
50,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,534782,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
51,"Bicara (feat. Monita Tahalea)",TheOvertunes,534594,https://open.spotify.com/track/1Dxb9nWV16f5PthsUsV1XZ
52,bitterlove,"Ardhito Pramono",516476,https://open.spotify.com/track/74OLXYsvpfmSgPCMMi898K
53,"Don't Start Now","Dua Lipa",507677,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
54,Dan...,"Sheila On 7",503251,https://open.spotify.com/track/1MdjZzEInrmDBXf8zs0nKS
55,"So Am I","Ava Max",496896,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
56,Circles,"Post Malone",493175,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
57,"Rumah Ke Rumah",Hindia,472004,https://open.spotify.com/track/2wAiFWjRupWmnDkQcu91MF
58,Sorry,Pamungkas,466127,https://open.spotify.com/track/4gW0fnArZ93uAElSkuw0PG
59,"Percaya Aku","Chintya Gabriella",449662,https://open.spotify.com/track/5rgxcwX1Rx1jvXHLJCv81G
60,Membasuh,Hindia,445893,https://open.spotify.com/track/3CBxVM0zGj41BQtE6m7gwb
61,"Garis Terdepan","Fiersa Besari",436049,https://open.spotify.com/track/4JozU4Ud30FGyDYzoUKasI
62,Evaluasi,Hindia,431867,https://open.spotify.com/track/2dIBMHByUGcNPzmYBJ6OAj
63,"Amin Paling Serius","Sal Priadi",425395,https://open.spotify.com/track/2KHllq5yeqjTyXnQPPUPMG
64,Lily,"Alan Walker",416061,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
65,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,414256,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
66,"everything i wanted","Billie Eilish",402208,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
67,"Tanya Hati",Pasto,395957,https://open.spotify.com/track/5D5wUmhN0uIWnPb6mNOBiN
68,"Sesuatu Di Jogja","Adhitia Sofyan",395411,https://open.spotify.com/track/0MAIxtXWimwhAAQOST9jp7
69,2002,Anne-Marie,391622,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
70,Kangen,"Dewa 19",386306,https://open.spotify.com/track/5LqanqJSmZwbwPtIi2RwTb
71,Pupus,"Hanin Dhiya",375394,https://open.spotify.com/track/4za8UJq7JI99ilRYQXVrkm
72,"You Are The Reason","Calum Scott",375208,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
73,"Without Me",Halsey,370705,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
74,"bad guy","Billie Eilish",370631,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
75,"Berharap Tak Berpisah","Reza Artamevia",368788,https://open.spotify.com/track/5xKovpSlp7iKLMQTwGhOaD
76,"Make It Right (feat. Lauv)",BTS,360153,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
77,"How Do You Sleep?","Sam Smith",355752,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
