,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"LATHI (ꦭꦛꦶ)","Weird Genius",1909511,https://open.spotify.com/track/7ksK7gpPDFdY4JLHr1hKfY
2,"Play Date","Melanie Martinez",1471724,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
3,Surrender,"Natalie Taylor",1318505,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
4,"death bed (coffee for your head)",Powfu,1254972,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
5,"Someone You Loved","Lewis Capaldi",1171049,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"One Only",Pamungkas,1073776,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
7,"Intentions (feat. Quavo)","Justin Bieber",1063306,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
8,"Stuck with U (with Justin Bieber)","Ariana Grande",1026052,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
9,"MORE & MORE",TWICE,1023506,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
10,"Sour Candy (with BLACKPINK)","Lady Gaga",993749,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
11,"Bentuk Cinta","Eclat Story",957769,https://open.spotify.com/track/4J12uL4aNKzRco173fPyYQ
12,"ily (i love you baby) (feat. Emilee)","Surf Mesa",913930,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
13,Secukupnya,Hindia,885811,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
14,Perlahan,"Guyon Waton",884580,https://open.spotify.com/track/01TdkJ0lorIzBsdks8X1Tb
15,"Make You Mine",PUBLIC,867099,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
16,Supalonely,BENEE,817661,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,"Kenangan Manis",Pamungkas,804535,https://open.spotify.com/track/1tS1dRfxIV9FzqdYTbJgMn
18,"Sunday Best",Surfaces,799846,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
19,Memories,"Maroon 5",785114,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
20,"Pura Pura Lupa",Mahen,780967,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
21,"eight(Prod.&Feat. SUGA of BTS)",IU,776747,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
22,Falling,"Trevor Daniel",742487,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
23,"Waktu Yang Salah","Fiersa Besari",714233,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
24,"I Like You So Much, You'll Know It","Honey Jemlan",708632,https://open.spotify.com/track/4zATlrA9Lf9zHGLvEP47Ei
25,"Don't Start Now","Dua Lipa",695957,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
26,Rayu,"Marion Jola",682432,https://open.spotify.com/track/4rAWADK2zYdjx2ar2Hp1C8
27,"Alone, Pt. II","Alan Walker",670950,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
28,"Who Dis?","SECRET NUMBER",658946,https://open.spotify.com/track/6loyhEAW2QFgQnvorXzsXn
29,Mariposa,"Peach Tree Rascals",658653,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
30,"Terlalu Cinta",Rossa,639952,https://open.spotify.com/track/6I9rJKR6WPRir6XoAaaJvH
