,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Memories,"Maroon 5",1794762,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
2,Halu,"Feby Putri",1600346,https://open.spotify.com/track/3c4cBEObUsLU8O5I2yQP3l
3,Señorita,"Shawn Mendes",1435895,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,Tolong,"Budi Doremi",1363536,https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U
5,"I Love You 3000","Stephanie Poetri",1329310,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
6,"Hanya Rindu",Andmesh,1211263,https://open.spotify.com/track/3VK96nMFmP34P4dq2zrAWu
7,"Cinta Luar Biasa",Andmesh,1106647,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG
8,comethru,"Jeremy Zucker",1065241,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
9,"Waktu Yang Salah","Fiersa Besari",1059201,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k
10,"Adu Rayu","Yovie Widianto",1058747,https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9
11,"100 Degrees","Rich Brian",1040516,https://open.spotify.com/track/2ZDpSQfBdgkooeXw6oj3Uz
12,"I Don't Care (with Justin Bieber)","Ed Sheeran",1018790,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
13,"It's You","Ali Gatie",1005921,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
14,"Tanpa Tergesa","Juicy Luicy",991015,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
15,"Location Unknown ◐ (feat. BEKA) - Brooklyn Session",HONNE,986882,https://open.spotify.com/track/4aT6vP9y2eDjxmRGm5ZqSC
16,"Celengan Rindu","Fiersa Besari",968250,https://open.spotify.com/track/19JvKc2f3ZNblfBSDMDwUF
17,"Someone You Loved","Lewis Capaldi",942136,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
18,"10,000 Hours (with Justin Bieber)","Dan + Shay",941309,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
19,lowkey,NIKI,904825,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi
20,"Selamat (Selamat Tinggal)",Virgoun,898729,https://open.spotify.com/track/1mruWrUwAVe2XkksUQiaHK
21,"Beautiful People (feat. Khalid)","Ed Sheeran",851639,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
22,"Tak Ingin Pisah Lagi","Marion Jola",820572,https://open.spotify.com/track/3TuWleBiR3aQaiwFZg9gg9
