,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",410600,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"At My Worst","Pink Sweat$",330747,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB
3,"Save Your Tears","The Weeknd",233295,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
4,"Life Goes On",BTS,225320,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
5,Celebrity,IU,207777,https://open.spotify.com/track/4RewTiGEGoO7FWNZUmp1f4
6,Heather,"Conan Gray",201146,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
7,"you broke me first","Tate McRae",197294,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
8,positions,"Ariana Grande",193998,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
9,34+35,"Ariana Grande",187175,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
10,Mimpi,"Haqiem Rusli",184067,https://open.spotify.com/track/7ymW0G0fwclFDcik2TnUKP
11,"Mungkin Hari Ini Esok Atau Nanti",Anneth,183877,https://open.spotify.com/track/7n5nvulc1oW1ErpeTrNezI
12,"Love Is Gone - Acoustic",SLANDER,180070,https://open.spotify.com/track/7F1CiKqrY44kh5cDqwHOnx
13,Dynamite,BTS,179853,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
14,"Lonely (with benny blanco)","Justin Bieber",175544,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
15,"Good Days",SZA,172749,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
16,"Heartbreak Anniversary",Giveon,161053,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
17,"Lovesick Girls",BLACKPINK,160583,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
18,Sofia,Clairo,143232,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
19,"Someone You Loved","Lewis Capaldi",142868,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
20,"Levitating (feat. DaBaby)","Dua Lipa",142141,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
21,Anyone,"Justin Bieber",136588,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
22,"Stuck with U (with Justin Bieber)","Ariana Grande",131857,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
23,"How You Like That",BLACKPINK,131221,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
24,"this is how you fall in love","Jeremy Zucker",127035,https://open.spotify.com/track/0742PcMPo2Akmo4vHC29VZ
25,Streets,"Doja Cat",126845,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
26,Teman,"Iman Troye",126371,https://open.spotify.com/track/7GkU7gkhmocy1lVFSkoi95
27,"Before You Go","Lewis Capaldi",126099,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
28,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",124304,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
29,Purnama,"Naim Daniel",120779,https://open.spotify.com/track/6uwnCniz3o97vni5DCMXdT
30,Skin,"Sabrina Carpenter",114869,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
31,Pulang,K-Clique,114442,https://open.spotify.com/track/4XIs2mOTfd5pzTw5zlCbJc
32,Snowman,Sia,113350,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
33,"Mood (feat. iann dior)",24kGoldn,112682,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
34,Grey,"Why Don't We",112158,https://open.spotify.com/track/2J4DpqJCIuuM9WjtWHbjvd
35,"Blinding Lights","The Weeknd",110238,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
36,CIAO,"Joe Flizzow",108363,https://open.spotify.com/track/19fRMLJnGAhrJ3IS5mvegr
37,"Pretty Savage",BLACKPINK,107140,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
38,"Be Kind (with Halsey)",Marshmello,106966,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
39,willow,"Taylor Swift",103567,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
40,"Therefore I Am","Billie Eilish",102038,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
41,"Ice Cream (with Selena Gomez)",BLACKPINK,99244,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
42,"I CAN'T STOP ME",TWICE,98288,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
43,"Mad at Disney","salem ilese",96850,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
44,"Hadal Ahbek","Issam Alnajjar",96162,https://open.spotify.com/track/0ymn3NBfT1W2QW0d7U5kHS
45,Vibez,ZAYN,91896,https://open.spotify.com/track/6T6D9CIrHkALcHPafDFA6L
46,Wonder,"Shawn Mendes",91757,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
47,Memories,"Maroon 5",91544,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
48,"Hurts So Good","Astrid S",91065,https://open.spotify.com/track/46ydq5g3k17iLJs3qMDvO6
49,Maniac,"Conan Gray",88770,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
50,Penat,"Andi Bernadee",88222,https://open.spotify.com/track/4z5W8NLlyXD7tpZ3LbCRYD
51,"Say You Won't Let Go","James Arthur",86237,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
52,Afterglow,"Ed Sheeran",85701,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
53,Lara,"Hael Husaini",83362,https://open.spotify.com/track/3UQ8YTl0tr1cKxGXGiWwMs
54,Arcade,"Duncan Laurence",82667,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
55,Copines,"Aya Nakamura",82447,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
56,"Fallin’ (Adrenaline)","Why Don't We",82224,https://open.spotify.com/track/6nfqlFOMiWthaOEa53uU0v
57,"Holy (feat. Chance The Rapper)","Justin Bieber",81775,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
58,"Boy With Luv (feat. Halsey)",BTS,80581,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
59,"WITHOUT YOU","The Kid LAROI",79603,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
