,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"How You Like That",BLACKPINK,1054700,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
2,"Stuck with U (with Justin Bieber)","Ariana Grande",351431,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",277417,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"death bed (coffee for your head)",Powfu,271871,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
5,"Play Date","Melanie Martinez",263201,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
6,"Sour Candy (with BLACKPINK)","Lady Gaga",244625,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
7,"Blinding Lights","The Weeknd",225468,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Someone You Loved","Lewis Capaldi",224100,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
9,"Intentions (feat. Quavo)","Justin Bieber",212073,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
10,"Before You Go","Lewis Capaldi",208421,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
11,"ily (i love you baby) (feat. Emilee)","Surf Mesa",208108,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
12,Supalonely,BENEE,199338,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
13,"Be Kind (with Halsey)",Marshmello,194955,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
14,"Stay Gold",BTS,184541,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP
15,Surrender,"Natalie Taylor",184325,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
16,"Roses - Imanbek Remix","SAINt JHN",182152,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
17,"MORE & MORE",TWICE,179061,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
