,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Kill This Love",BLACKPINK,995330,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
2,"On My Way","Alan Walker",343061,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
3,"Don't Know What To Do",BLACKPINK,339888,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X
4,"bad guy","Billie Eilish",303303,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,Sucker,"Jonas Brothers",265959,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
6,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",244337,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
7,"7 rings","Ariana Grande",240856,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
8,"Kick It",BLACKPINK,228270,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr
9,"i'm so tired...",Lauv,212564,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
10,"Talk (feat. Disclosure)",Khalid,209377,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
11,"Without Me",Halsey,207591,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
12,"Hope Not",BLACKPINK,206981,https://open.spotify.com/track/32107DdzIGbVs9Pi54MuRS
13,Lily,"Alan Walker",204139,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
14,"So Am I","Ava Max",185868,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
15,"Who Do You Love","The Chainsmokers",176232,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
16,"Dancing With A Stranger (with Normani)","Sam Smith",172482,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
17,"Here With Me",Marshmello,170459,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
18,"Sweet but Psycho","Ava Max",168869,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
19,Wow.,"Post Malone",167155,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
20,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,166299,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
21,"Outta My Head (with John Mayer)",Khalid,155803,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
22,"Be Alright","Dean Lewis",152754,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
23,SOLO,JENNIE,150040,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
24,"break up with your girlfriend, i'm bored","Ariana Grande",145427,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
25,"Let Me Down Slowly","Alec Benjamin",144567,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
26,"Love Someone","Lukas Graham",142383,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
27,"DDU-DU DDU-DU - Remix",BLACKPINK,137460,https://open.spotify.com/track/7tXQdx76iQVFeaBGDzXpZ2
28,"Big Plans","Why Don't We",136330,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
29,Better,Khalid,134725,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
30,"wish you were gay","Billie Eilish",134180,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
31,Shallow,"Lady Gaga",131453,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
32,"thank u, next","Ariana Grande",129759,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
33,"My Bad",Khalid,127811,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
