,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sour Candy (with BLACKPINK)","Lady Gaga",420036,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
2,"Stuck with U (with Justin Bieber)","Ariana Grande",320044,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
3,"death bed (coffee for your head)",Powfu,268872,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
4,"Play Date","Melanie Martinez",261547,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
5,"Rain On Me (with Ariana Grande)","Lady Gaga",239944,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
6,"Intentions (feat. Quavo)","Justin Bieber",210965,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
7,"eight(Prod.&Feat. SUGA of BTS)",IU,203927,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
8,"Blinding Lights","The Weeknd",202173,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,Supalonely,BENEE,200098,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
10,"Someone You Loved","Lewis Capaldi",196778,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"MORE & MORE",TWICE,190958,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
12,"ily (i love you baby) (feat. Emilee)","Surf Mesa",185884,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
13,"Be Kind (with Halsey)",Marshmello,176477,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
14,"Toosie Slide",Drake,174960,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
15,"Roses - Imanbek Remix","SAINt JHN",173950,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
16,"Before You Go","Lewis Capaldi",170866,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
17,Falling,"Trevor Daniel",166330,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
18,"Don't Start Now","Dua Lipa",163468,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
19,Surrender,"Natalie Taylor",149242,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
20,Circles,"Post Malone",148665,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
21,"Sunday Best",Surfaces,147715,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
