,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"death bed (coffee for your head)",Powfu,427122,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
2,"Intentions (feat. Quavo)","Justin Bieber",319115,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
3,"Say So","Doja Cat",293283,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
4,Falling,"Trevor Daniel",276718,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
5,"Don't Start Now","Dua Lipa",275031,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
6,Supalonely,BENEE,270617,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
7,"Blinding Lights","The Weeknd",259640,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,ROXANNE,"Arizona Zervas",220104,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
9,"Someone You Loved","Lewis Capaldi",219245,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
10,"Before You Go","Lewis Capaldi",217273,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
11,"Sunday Best",Surfaces,213296,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
12,"The Box","Roddy Ricch",206346,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
13,"Dance Monkey","Tones And I",203744,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,Memories,"Maroon 5",198066,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
15,WANNABE,ITZY,197095,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
16,Sakit,Zynakal,196090,https://open.spotify.com/track/69BJoXhAnVxwRlnv11qAjJ
17,Circles,"Post Malone",185923,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
18,Yummy,"Justin Bieber",185228,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
19,"In Your Eyes","The Weeknd",174826,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
20,"Break My Heart","Dua Lipa",169187,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
21,"Make You Mine",PUBLIC,160938,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
22,Skechers,DripReport,159391,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
23,"everything i wanted","Billie Eilish",157742,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
24,I.F.L.Y.,Bazzi,153399,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
25,"Roses - Imanbek Remix","SAINt JHN",153276,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
26,"Any song",ZICO,148835,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
27,"Can We Kiss Forever?",Kina,146850,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
28,"It's You","Ali Gatie",146687,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
29,"Trampoline (with ZAYN)",SHAED,139598,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
30,Psycho,"Red Velvet",135189,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
31,"Blueberry Faygo","Lil Mosey",134676,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
32,"After Hours","The Weeknd",133926,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
33,"Boss Bitch","Doja Cat",129616,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
34,"Who (feat. BTS)",Lauv,124647,https://open.spotify.com/track/2qG81jL9UIP54uS8gYyP4k
35,"hot girl bummer",blackbear,120957,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
36,Physical,"Dua Lipa",116651,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
37,"Mean It",Lauv,115854,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN
38,ON,BTS,115191,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
39,Señorita,"Shawn Mendes",112875,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
40,comethru,"Jeremy Zucker",110250,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
41,"Sweet Night",V,108576,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
42,"To Die For","Sam Smith",107902,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
43,"What If I Told You That I Love You","Ali Gatie",105743,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
44,"Boy With Luv (feat. Halsey)",BTS,104262,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
45,"Hanya Rindu",Andmesh,103191,https://open.spotify.com/track/2wLpTF8xnsSHDpFGeV43DT
46,"lovely (with Khalid)","Billie Eilish",103148,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
47,"If the World Was Ending - feat. Julia Michaels","JP Saxe",103008,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
48,"Yellow Hearts","Ant Saunders",102331,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
49,"Mimpi (feat. Alif)",K-Clique,100313,https://open.spotify.com/track/13j4wsiG0BjaDb04YZWIXV
50,"Black Swan",BTS,99604,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ
51,"No Time To Die","Billie Eilish",95094,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
52,"10,000 Hours (with Justin Bieber)","Dan + Shay",93984,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
53,"Modern Loneliness",Lauv,92987,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb
54,"Adore You","Harry Styles",90081,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
55,"Cinta Luar Biasa",Andmesh,86651,https://open.spotify.com/track/1JxoK0EU5SHupbXjSwYaN7
56,"bad guy","Billie Eilish",85549,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
57,Sumpah,"Naim Daniel",84566,https://open.spotify.com/track/6JgWlZevrjV6nr6NiNf5Ji
58,시작,Gaho,84129,https://open.spotify.com/track/4kIpBfvK44bxqX7zo8K1oP
59,"BELIEVE IT",PARTYNEXTDOOR,82919,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
60,"always, i'll care","Jeremy Zucker",82238,https://open.spotify.com/track/1LdS1ULS9e18oW3M2C1MUj
61,Wonderland,"GARD WUZGUT",80862,https://open.spotify.com/track/0Q5ddaf0EKz5Ff9cPxiwtW
62,"Beautiful People (feat. Khalid)","Ed Sheeran",80673,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
63,Falling,"Harry Styles",80277,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
64,"Lose You To Love Me","Selena Gomez",80251,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
65,"My Oh My (feat. DaBaby)","Camila Cabello",76560,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
66,"I Love You 3000","Stephanie Poetri",75874,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
67,"You should be sad",Halsey,75717,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
68,Feelings,Lauv,74679,https://open.spotify.com/track/0s26En1JoJhVj32vizElpA
69,"Takdir Tercipta","Hafiz Suip",73649,https://open.spotify.com/track/08OjjtlBTzlnxNMqhDxvYf
70,"Moral of the Story",Ashe,73170,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
71,"I Don't Care (with Justin Bieber)","Ed Sheeran",73008,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
72,"Say You Won't Let Go","James Arthur",72947,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
73,"ON (Feat. Sia)",BTS,72315,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ
74,"Kisah Cinta Kita","Hafiz Suip",71897,https://open.spotify.com/track/0IrKOI4EEUtOcbBgJPoGfy
75,"I Like Me Better",Lauv,71586,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
76,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",71461,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
77,"What Am I","Why Don't We",71445,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
78,"i'm so tired...",Lauv,70817,https://open.spotify.com/track/4vjpLMyL3ZO6aphdYr8XYw
79,"Bad Liar","Imagine Dragons",70220,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
80,"Alone, Pt. II","Alan Walker",70014,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
81,"Without Me",Halsey,68839,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
82,"Forever (feat. Post Malone & Clever)","Justin Bieber",68585,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
83,Hello,"Andi Bernadee",68147,https://open.spotify.com/track/5gnKzocUoXx0FCt5BSVf4I
84,"fuck, i'm lonely (with Anne-Marie)",Lauv,68107,https://open.spotify.com/track/09PGubKAMryhOWv1LHpCYz
85,"Old Me","5 Seconds of Summer",67686,https://open.spotify.com/track/4POHzEwNTCYaIvqCUp3NnO
86,Filter,BTS,66747,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu
87,"Godzilla (feat. Juice WRLD)",Eminem,66732,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
88,"Haa Tepok",MeerFly,66646,https://open.spotify.com/track/65pndcjVsNEJpwxfTgcdv0
89,"Let Me Down Slowly","Alec Benjamin",66464,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
90,"Be Alright","Dean Lewis",66097,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
91,Savage,"Megan Thee Stallion",65200,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
92,Hold,WINNER,64768,https://open.spotify.com/track/2XD5I0ZeUVwM4LFSEKmKst
