,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",479109,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"At My Worst","Pink Sweat$",353264,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB
3,"Life Goes On",BTS,247725,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
4,Heather,"Conan Gray",223147,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
5,positions,"Ariana Grande",219181,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
6,Mimpi,"Haqiem Rusli",208033,https://open.spotify.com/track/7ymW0G0fwclFDcik2TnUKP
7,Dynamite,BTS,207592,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
8,"you broke me first","Tate McRae",199133,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
9,"Good Days",SZA,192130,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
10,"Lonely (with benny blanco)","Justin Bieber",189158,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
11,"Save Your Tears","The Weeknd",176799,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
12,"Love Is Gone - Acoustic",SLANDER,173233,https://open.spotify.com/track/7F1CiKqrY44kh5cDqwHOnx
13,Anyone,"Justin Bieber",167285,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
14,"Lovesick Girls",BLACKPINK,165281,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
15,34+35,"Ariana Grande",165103,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
16,"Mungkin Hari Ini Esok Atau Nanti",Anneth,163580,https://open.spotify.com/track/7n5nvulc1oW1ErpeTrNezI
17,Sofia,Clairo,148221,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
18,"Someone You Loved","Lewis Capaldi",142289,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
19,CIAO,"Joe Flizzow",139785,https://open.spotify.com/track/19fRMLJnGAhrJ3IS5mvegr
20,"Levitating (feat. DaBaby)","Dua Lipa",139544,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
21,"Stuck with U (with Justin Bieber)","Ariana Grande",138990,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
22,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",138779,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
23,Vibez,ZAYN,136093,https://open.spotify.com/track/6T6D9CIrHkALcHPafDFA6L
24,Teman,"Iman Troye",135578,https://open.spotify.com/track/7GkU7gkhmocy1lVFSkoi95
25,"How You Like That",BLACKPINK,133547,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
26,Snowman,Sia,129824,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
27,Pulang,K-Clique,129645,https://open.spotify.com/track/4XIs2mOTfd5pzTw5zlCbJc
28,"Before You Go","Lewis Capaldi",129020,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
29,Purnama,"Naim Daniel",123547,https://open.spotify.com/track/6uwnCniz3o97vni5DCMXdT
30,"Heartbreak Anniversary",Giveon,121633,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
31,willow,"Taylor Swift",118421,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
32,"Mood (feat. iann dior)",24kGoldn,117493,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
33,"Be Kind (with Halsey)",Marshmello,110120,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
34,"Therefore I Am","Billie Eilish",109886,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
35,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",107586,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
36,Wonder,"Shawn Mendes",105833,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
37,"Mad at Disney","salem ilese",101450,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
38,"I CAN'T STOP ME",TWICE,100999,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
39,Afterglow,"Ed Sheeran",100265,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
40,HWAA,(G)I-DLE,99796,https://open.spotify.com/track/5FiXhM80sP4yg6tEnHkZZn
41,"Ice Cream (with Selena Gomez)",BLACKPINK,99762,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
42,"Pretty Savage",BLACKPINK,99311,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
43,"Fallin’ (Adrenaline)","Why Don't We",99049,https://open.spotify.com/track/6nfqlFOMiWthaOEa53uU0v
44,"this is how you fall in love","Jeremy Zucker",98409,https://open.spotify.com/track/0742PcMPo2Akmo4vHC29VZ
45,"Blinding Lights","The Weeknd",96614,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
46,"CRY FOR ME",TWICE,94529,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8
47,Maniac,"Conan Gray",93456,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
48,Memories,"Maroon 5",92535,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
49,"Watermelon Sugar","Harry Styles",88240,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
50,Grey,"Why Don't We",83983,https://open.spotify.com/track/2J4DpqJCIuuM9WjtWHbjvd
51,"Say You Won't Let Go","James Arthur",83504,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
52,"If the World Was Ending - feat. Julia Michaels","JP Saxe",82857,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
53,Better,ZAYN,82365,https://open.spotify.com/track/5CBnWXD8M7e8Q6WubFLtXy
54,"WITHOUT YOU","The Kid LAROI",82024,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
55,Streets,"Doja Cat",81422,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
56,"Boy With Luv (feat. Halsey)",BTS,80791,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
57,"Holy (feat. Chance The Rapper)","Justin Bieber",80714,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
58,"Peluang Kedua","Nabila Razali",79676,https://open.spotify.com/track/5BcTDT2NuiOqSKOTiGgBWH
59,Penat,"Andi Bernadee",79161,https://open.spotify.com/track/4z5W8NLlyXD7tpZ3LbCRYD
60,"Train Wreck","James Arthur",77915,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
61,"Aku Bidadari Syurgamu","Dato' Sri Siti Nurhaliza",77810,https://open.spotify.com/track/3QmjcVOuzR1d0FWf7MzciM
62,"De Una Vez","Selena Gomez",74008,https://open.spotify.com/track/0HC6S4VpCGAZvyxTdrMRIQ
63,"Cinta Dalam Hati",Ungu,73931,https://open.spotify.com/track/4MaEMiH9lXR0NAcsrgJcuO
64,"It's You","Ali Gatie",73593,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
65,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",73382,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
66,"lie to me","Tate McRae",73162,https://open.spotify.com/track/4f9IfFvBFm7Gsf1IVEudyf
67,Psycho,"Red Velvet",73063,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
68,"lovely (with Khalid)","Billie Eilish",72923,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
69,Copines,"Aya Nakamura",72849,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
70,"death bed (coffee for your head)",Powfu,71632,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
71,Señorita,"Shawn Mendes",71054,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
72,Skin,"Sabrina Carpenter",70974,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
