,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Stuck with U (with Justin Bieber)","Ariana Grande",333418,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
2,"death bed (coffee for your head)",Powfu,279158,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
3,"Play Date","Melanie Martinez",261289,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
4,"Stay Gold",BTS,224402,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP
5,"Someone You Loved","Lewis Capaldi",220806,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"Blinding Lights","The Weeknd",220434,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Intentions (feat. Quavo)","Justin Bieber",217327,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
8,Supalonely,BENEE,207272,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
9,"ily (i love you baby) (feat. Emilee)","Surf Mesa",204818,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
10,"Sour Candy (with BLACKPINK)","Lady Gaga",197140,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
11,"Before You Go","Lewis Capaldi",193596,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
12,"Savage Love (Laxed - Siren Beat)","Jawsh 685",191895,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
13,"MORE & MORE",TWICE,185552,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
14,"Roses - Imanbek Remix","SAINt JHN",184427,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
15,Surrender,"Natalie Taylor",180384,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
16,"Be Kind (with Halsey)",Marshmello,179363,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
17,"Rain On Me (with Ariana Grande)","Lady Gaga",173340,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
18,"Toosie Slide",Drake,171459,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
19,Falling,"Trevor Daniel",171381,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
20,"Don't Start Now","Dua Lipa",169505,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
21,"eight(Prod.&Feat. SUGA of BTS)",IU,165434,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
22,"Sunday Best",Surfaces,162309,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
23,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,160017,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
24,"Say So","Doja Cat",158203,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
25,Memories,"Maroon 5",152549,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
26,Mariposa,"Peach Tree Rascals",148842,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
