,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",471636,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",319346,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
3,"Without Me",Halsey,280504,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,"Dancing With A Stranger (with Normani)","Sam Smith",242361,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
5,"thank u, next","Ariana Grande",219619,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
6,SOLO,JENNIE,211182,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
7,"i'm so tired...",Lauv,207090,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
8,"Saturday Nights",Khalid,189961,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
9,"Sweet but Psycho","Ava Max",189943,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
10,Wow.,"Post Malone",188935,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
11,"Be Alright","Dean Lewis",185390,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
12,"Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version","Skylar Grey",180193,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p
13,"bury a friend","Billie Eilish",177134,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
14,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,157394,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
15,"Love Someone","Lukas Graham",155097,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
16,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",144920,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
17,"Let Me Down Slowly","Alec Benjamin",141443,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
18,"Beautiful (feat. Camila Cabello)",Bazzi,139996,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
19,Happier,Marshmello,136375,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
20,Hope,"The Chainsmokers",135717,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
21,"8 Letters","Why Don't We",132289,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
22,Better,Khalid,121713,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
23,"Eastside (with Halsey & Khalid)","benny blanco",119029,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
24,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",118308,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
25,Shallow,"Lady Gaga",116471,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
26,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",115059,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
27,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",110913,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
28,Pulang,Insomniacks,108420,https://open.spotify.com/track/1DVHCvTwuwtZrpYDV4irH5
29,"Di Matamu","Sufian Suhaimi",106668,https://open.spotify.com/track/3vESKvFu212T8QajZM2BCK
30,"Kiss and Make Up","Dua Lipa",105800,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
31,"High Hopes","Panic! At The Disco",99400,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
32,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,97642,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
33,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",97184,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
34,"DDU-DU DDU-DU",BLACKPINK,94012,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw
35,Thunderclouds,Sia,93137,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
36,"Sang Saka Biru","Joe Flizzow",92773,https://open.spotify.com/track/0CayPM8AL7rKylLScIWqb0
37,"MIDDLE CHILD","J. Cole",89554,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
38,lovely,"Billie Eilish",88920,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
39,Kepuraanmu,"Luqman Faiz",88816,https://open.spotify.com/track/4GxgD9RR2Np2rLJ75qcTQi
40,"Big Plans","Why Don't We",88017,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
