,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",424341,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Circles,"Post Malone",375027,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
3,I.F.L.Y.,Bazzi,374703,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
4,"Someone You Loved","Lewis Capaldi",370296,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
5,說好不哭,"Jay Chou",340502,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
6,"It's You","Ali Gatie",338546,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
7,"Mimpi (feat. Alif)",K-Clique,324028,https://open.spotify.com/track/13j4wsiG0BjaDb04YZWIXV
8,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",309995,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
9,"How Do You Sleep?","Sam Smith",309806,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,"Goodbyes (Feat. Young Thug)","Post Malone",273782,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
11,"Beautiful People (feat. Khalid)","Ed Sheeran",258233,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
12,Lover,"Taylor Swift",251197,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
13,"Cinta Luar Biasa",Andmesh,229809,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG
14,"boyfriend (with Social House)","Ariana Grande",226437,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
15,"Boy With Luv (feat. Halsey)",BTS,208563,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
16,"I Don't Care (with Justin Bieber)","Ed Sheeran",204108,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
17,"Haa Tepok",MeerFly,198369,https://open.spotify.com/track/65pndcjVsNEJpwxfTgcdv0
18,Saint-Tropez,"Post Malone",191210,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
19,"Takeaway (feat. Lennon Stella)","The Chainsmokers",188650,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
20,"fuck, i'm lonely",Lauv,186785,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
21,"I Love You 3000","Stephanie Poetri",181837,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
22,Liar,"Camila Cabello",179096,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",171581,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
24,"Hanya Rindu",Andmesh,166792,https://open.spotify.com/track/3VK96nMFmP34P4dq2zrAWu
25,Sumpah,"Naim Daniel",166509,https://open.spotify.com/track/6JgWlZevrjV6nr6NiNf5Ji
26,"Pulang - Piano Version",Insomniacks,162000,https://open.spotify.com/track/5aqyWj7t8VP1OXfazIdVPV
27,"bad guy","Billie Eilish",158515,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
28,Moonlight,"Ali Gatie",157694,https://open.spotify.com/track/72pv4E0eBIcE9z8V4tPHui
29,comethru,"Jeremy Zucker",156165,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
30,"On My Way","Alan Walker",154455,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
31,"Hutang (feat. Baby Shima)","Floor 88",153943,https://open.spotify.com/track/7atRIv41QhbeccbS5IuhDY
32,Panini,"Lil Nas X",151298,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
33,"Kill This Love",BLACKPINK,150886,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
34,"Kisah Cinta Kita","Hafiz Suip",133074,https://open.spotify.com/track/0IrKOI4EEUtOcbBgJPoGfy
35,"Call You Mine","The Chainsmokers",131139,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
36,Lily,"Alan Walker",129311,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
37,"Sah Tu Satu",K-Clique,126552,https://open.spotify.com/track/6Cqs92zBngMCQEmMw1DgWF
38,"7 rings","Ariana Grande",124436,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
39,"i'm so tired...",Lauv,122397,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
40,"Empty Space","James Arthur",120723,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
41,Paradise,Bazzi,118677,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
42,"So Am I","Ava Max",117023,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
43,Graveyard,Halsey,116669,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
44,Sanctuary,Joji,115921,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
45,"Without Me",Halsey,115593,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
46,Ilusi,IamNeeta,112320,https://open.spotify.com/track/38KjN4qf4PlCiPPjdYZs0s
47,"Be Alright","Dean Lewis",112020,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
48,"Cruel Summer","Taylor Swift",111513,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
49,"Hollywood's Bleeding","Post Malone",110825,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
