,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",374902,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Lonely (with benny blanco)","Justin Bieber",352250,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
3,"Lovesick Girls",BLACKPINK,339500,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
4,Heather,"Conan Gray",325413,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
5,Dynamite,BTS,295792,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
6,Sofia,Clairo,268939,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
7,"you broke me first","Tate McRae",254281,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
8,"I CAN'T STOP ME",TWICE,250436,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
9,"Ice Cream (with Selena Gomez)",BLACKPINK,245254,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
10,"At My Worst","Pink Sweat$",228757,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr
11,"How You Like That",BLACKPINK,224325,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
12,Pulang,K-Clique,215429,https://open.spotify.com/track/4XIs2mOTfd5pzTw5zlCbJc
13,Wonder,"Shawn Mendes",205658,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
14,34+35,"Ariana Grande",203655,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
15,"Mad at Disney","salem ilese",197441,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
16,"Before You Go","Lewis Capaldi",197365,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
17,"Stuck with U (with Justin Bieber)","Ariana Grande",188019,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
18,"Pretty Savage",BLACKPINK,186456,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
19,"Holy (feat. Chance The Rapper)","Justin Bieber",185219,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
20,Teman,"Iman Troye",181390,https://open.spotify.com/track/7GkU7gkhmocy1lVFSkoi95
21,"Someone You Loved","Lewis Capaldi",168785,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
