,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"CÓMO SE SIENTE - Remix","Jhay Cortez",1410608,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
2,"Yo Perreo Sola","Bad Bunny",1173298,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,"BYE ME FUI","Bad Bunny",1144515,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
4,Safaera,"Bad Bunny",1125722,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
5,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",1082632,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
6,"MÁS DE UNA CITA","Bad Bunny",1065307,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL
7,"BAD CON NICKY","Bad Bunny",1026478,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
8,PORFA,Feid,1024832,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
9,"La Difícil","Bad Bunny",947982,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
10,"CANCIÓN CON YANDEL",Yandel,940269,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
11,Ignorantes,"Bad Bunny",915153,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
12,"La Jeepeta - Remix","Nio Garcia",881258,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
13,Favorito,Camilo,874359,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
14,Rojo,"J Balvin",846033,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
15,"PA' ROMPERLA","Bad Bunny",814539,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
16,"El Efecto - Remix","Rauw Alejandro",780897,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
17,Diosa,"Myke Towers",758112,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
18,Tattoo,"Rauw Alejandro",751363,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
19,"La Santa","Bad Bunny",732891,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
20,"Sigues Con El","Dímelo Flow",702969,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
21,"Hola - Remix",Dalex,662629,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
22,"Si Veo a Tu Mamá","Bad Bunny",660502,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
23,Jangueo,"Alex Rose",647205,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
24,"Blinding Lights","The Weeknd",635920,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
25,Tusa,"KAROL G",621578,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
26,"A Tu Merced","Bad Bunny",620025,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
27,Vete,"Bad Bunny",615997,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
28,Relación,Sech,602734,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
29,BENDICIONES,"Bad Bunny",564655,https://open.spotify.com/track/2CoMYp2uIKsT09nreEZnZn
30,Keii,"Anuel AA",532501,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
31,"La Cama - Remix",Lunay,525622,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
32,"Dance Monkey","Tones And I",508225,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,Morado,"J Balvin",500123,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
34,Girl,"Myke Towers",493363,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
35,"Bellaquita - Remix",Dalex,464093,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
36,Goteo,"Paloma Mami",461979,https://open.spotify.com/track/634fDJYRCr5yzqfFWa9rfS
37,"Sola & Vacía","Casper Magico",453726,https://open.spotify.com/track/46V4kseB66GjFGklCgynGX
38,"RONCA FREESTYLE","Bad Bunny",436851,https://open.spotify.com/track/3XZeOzJ9tqnu58YP6cqApI
39,Fantasias,"Rauw Alejandro",431836,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
40,"Sigues Con El - Remix",Arcangel,431233,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
41,"Don't Start Now","Dua Lipa",419512,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
42,Locura,"Cali Y El Dandee",419132,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
43,"SI ELLA SALE","Bad Bunny",416123,https://open.spotify.com/track/1zaDh3qaGSeSmulNyWlUxm
44,"death bed (coffee for your head)",Powfu,413624,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
45,Amarillo,"J Balvin",412143,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
46,"EN CASITA","Bad Bunny",403881,https://open.spotify.com/track/2DhNdoHxavs7Qtf5MnhZD0
47,"Tak Tiki Tak","Harry Nach",403751,https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
48,Definitivamente,"Daddy Yankee",399301,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
49,"No Me Conoce - Remix","Jhay Cortez",393911,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
50,"Fantasias - Remix","Rauw Alejandro",393875,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
51,"Adicto (with Anuel AA & Ozuna)",Tainy,381452,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
52,"Hablamos Mañana","Bad Bunny",366200,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
53,"Por Primera Vez",Camilo,352707,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
54,Muévelo,"Nicky Jam",349280,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
55,"Mi Error - Remix","Eladio Carrion",345443,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt
56,Aventura,Lunay,340242,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
57,"Si Me Dices Que Sí",Reik,333408,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
58,"LA CANCIÓN","J Balvin",332293,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
59,Mejor,Dalex,326708,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
60,Follow,"KAROL G",319113,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
61,"Roses - Imanbek Remix","SAINt JHN",318037,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
62,China,"Anuel AA",314603,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
63,"Sur y Norte","Ñengo Flow",308680,https://open.spotify.com/track/2uy5wXDZQcdd89PvDBSfyy
64,Callaita,"Bad Bunny",304992,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
65,PAM,"Justin Quiles",300723,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
66,Bichiyal,"Bad Bunny",296037,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
67,"La Forma en Que Me Miras","Super Yei",294927,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
68,"El Efecto","Rauw Alejandro",293875,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
