,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",3387722,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Sigues Con El","Dímelo Flow",2417262,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
3,"Hola - Remix",Dalex,2061452,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
4,Vete,"Bad Bunny",1774697,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
5,"Dance Monkey","Tones And I",1674548,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,"Whine Up","Nicky Jam",1624010,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
7,Fantasias,"Rauw Alejandro",1518093,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
8,Aventura,Lunay,1393937,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
9,"RITMO (Bad Boys For Life)","Black Eyed Peas",1286771,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
10,"Adicto (with Anuel AA & Ozuna)",Tainy,1247019,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
11,China,"Anuel AA",1194607,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
12,"Bellaquita - Remix",Dalex,1175978,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
13,Muévelo,"Nicky Jam",1098445,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
14,"No Me Conoce - Remix","Jhay Cortez",1069563,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
15,"Que Tire Pa Lante","Daddy Yankee",1057855,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
16,Quizas,"Rich Music LTD",1055008,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
17,Infeliz,Arcangel,896765,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
18,"LA CANCIÓN","J Balvin",894035,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
19,Callaita,"Bad Bunny",882148,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
20,"Si Te Vas",Sech,845272,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
21,"105 F Remix",KEVVO,782292,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
22,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",773204,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
23,"Perreo en La Luna","Rich Music LTD",753391,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
24,Piropo,Noriel,748614,https://open.spotify.com/track/5YrjfKuFd0pMmYTGeRDV6X
25,"Si Se Da - Remix","Myke Towers",733557,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
26,"Soltera - Remix",Lunay,731974,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
27,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",723957,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
28,"Cuerpo en Venta",Noriel,695196,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
29,Tutu,Camilo,682007,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
30,"Otro Trago - Remix",Sech,668041,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
31,Morado,"J Balvin",667715,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
32,"B11 (feat. Myke Towers)",Rvssian,663017,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
33,Fantasía,Ozuna,659470,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
34,Mami,"Paloma Mami",641039,https://open.spotify.com/track/64IRsSyqwD0CBbFAfrR0rT
35,Piensan,Haze,622292,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
36,"Coronao Now","El Alfa",621795,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
37,"La Playa - Remix","Myke Towers",612383,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
38,"QUE PRETENDES","J Balvin",606566,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
39,"Imaginaste - Remix","Jhay Cortez",593417,https://open.spotify.com/track/56BAJvpaWgvr6C4wmc37iU
40,Yummy,"Justin Bieber",585641,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
41,"Yo x Ti, Tu x Mi",ROSALÍA,565486,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
42,"Si Supieras","Daddy Yankee",559541,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
43,"Que Mas Pues - Remix",Sech,553296,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
44,"Te Quemaste","Manuel Turizo",546547,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
