,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",3131445,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",2485268,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",2128215,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Hecha Pa' Mi",Boza,1985950,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,Bandido,"Myke Towers",1896587,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
6,Reloj,"Rauw Alejandro",1795813,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
7,"La Nota","Manuel Turizo",1667650,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
8,"TE MUDASTE","Bad Bunny",1592413,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
9,"Una Locura",Ozuna,1560732,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
10,Hawái,Maluma,1461406,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
11,"La Tóxica",Farruko,1436280,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
12,Jeans,"Justin Quiles",1351248,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
13,Polvo,"Nicky Jam",1350195,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
14,"Relación - Remix",Sech,1270894,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
15,"Chica Ideal","Sebastian Yatra",1248721,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
16,"Mi Niña",Wisin,1231632,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,"Si Me Tomo Una Cerveza",Migrantes,1186324,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
18,"La Curiosidad","Jay Wheeler",1158028,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
19,"Vida de Rico",Camilo,1127327,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
20,"Ay, DiOs Mío!","KAROL G",1078749,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
21,BEBÉ,Camilo,1056454,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
22,"Ponte Pa' Mi","Justin Quiles",1026436,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
23,"Tattoo - Remix with Camilo","Rauw Alejandro",960150,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
24,"Parce (feat. Justin Quiles)",Maluma,899980,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
25,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",899900,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
26,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",898497,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
27,"Se Te Nota (with Guaynaa)","Lele Pons",867873,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
28,"La Jeepeta - Remix","Nio Garcia",861587,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
29,Despeinada,Ozuna,816971,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
30,"Mi Cuarto","Jerry Di",811116,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
31,Travesuras,"Flow La Movie",805677,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
32,"HACIENDO QUE ME AMAS","Bad Bunny",787445,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
33,"De Cora <3","Rauw Alejandro",763524,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
34,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,761300,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
35,"Tú Me Dejaste De Querer","C. Tangana",740013,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
36,"CÓMO SE SIENTE - Remix","Jhay Cortez",729964,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
37,Caramelo,Ozuna,718158,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
38,Skyline,Ak4:20,714377,https://open.spotify.com/track/3ymRYcYHxXMmyvCaKcJ46k
39,"Soy Una Gargola","Rauw Alejandro",702544,https://open.spotify.com/track/4bEwaORm2IBfu3omjEna7I
40,Azul,"J Balvin",663466,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
41,"Hasta Abajo","Kevin Roldan",651379,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
