,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",2238055,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,Fiel,"Los Legendarios",1970707,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
3,DÁKITI,"Bad Bunny",1928111,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
4,"LA NOCHE DE ANOCHE","Bad Bunny",1830285,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,"Ella No Es Tuya - Remix","Rochy RD",1702156,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
6,"Hecha Pa' Mi",Boza,1527567,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
7,BICHOTA,"KAROL G",1482735,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
8,"No Te Enamores - Remix",Milly,1351014,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
9,Reloj,"Rauw Alejandro",1287690,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
10,"Juju Juju","El Futuro Fuera De Orbita",1273396,https://open.spotify.com/track/1Ymx1Q7EXkxd7FwKypAQ6o
11,Polvo,"Nicky Jam",1175094,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
12,911,Sech,1151128,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
13,"TE MUDASTE","Bad Bunny",1150399,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
14,"Ponte Pa' Mi","Justin Quiles",1106774,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
15,"Una Locura",Ozuna,1100819,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
16,Explícito,"Myke Towers",1068135,https://open.spotify.com/track/6qraVL4IJaIj0IuEexYJNa
17,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",1066659,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
18,"La Nota","Manuel Turizo",1062425,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
19,telepatía,"Kali Uchis",1013557,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
20,"Mi Niña",Wisin,991366,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
21,"Hasta Abajo","Kevin Roldan",982988,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
22,"Fan de Tus Fotos","Nicky Jam",944022,https://open.spotify.com/track/1mauYRwbpoGQX6itP2FAJC
23,"Relación - Remix",Sech,906357,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
24,"La Tóxica",Farruko,893405,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
25,"Si Me Tomo Una Cerveza",Migrantes,831176,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
26,Jeans,"Justin Quiles",812846,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
27,Skyline,Ak4:20,809092,https://open.spotify.com/track/3ymRYcYHxXMmyvCaKcJ46k
28,Hawái,Maluma,784742,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
29,"Cuando Sera",Mora,783228,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc
30,"Chica Ideal","Sebastian Yatra",755024,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
31,"Mala Costumbre","Manuel Turizo",737722,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
32,BEBÉ,Camilo,709503,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
33,"Parce (feat. Justin Quiles)",Maluma,693249,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
34,"Blinding Lights","The Weeknd",681313,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,"Vida de Rico",Camilo,672726,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
36,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",641495,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
37,"Ropa Cara",Camilo,632054,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
38,LOCATION,"KAROL G",616723,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
39,"Tú Me Dejaste De Querer","C. Tangana",604087,https://open.spotify.com/track/5ddFjrPG8NgQQ6xlOQIVd2
40,"Mi Cuarto","Jerry Di",603301,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
41,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",601210,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
