,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"CÓMO SE SIENTE - Remix","Jhay Cortez",1333931,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
2,Safaera,"Bad Bunny",1215042,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
3,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",1116115,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
4,"Yo Perreo Sola","Bad Bunny",1092087,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
5,PORFA,Feid,1033627,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
6,"La Jeepeta - Remix","Nio Garcia",983883,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
7,"BYE ME FUI","Bad Bunny",881245,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
8,"MÁS DE UNA CITA","Bad Bunny",880421,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL
9,"La Difícil","Bad Bunny",868611,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
10,"BAD CON NICKY","Bad Bunny",836860,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
11,Rojo,"J Balvin",833248,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
12,Ignorantes,"Bad Bunny",825031,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
13,"El Efecto - Remix","Rauw Alejandro",802567,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
14,Favorito,Camilo,799944,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
15,Relación,Sech,765730,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
16,Diosa,"Myke Towers",753315,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
17,"CANCIÓN CON YANDEL",Yandel,746670,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
18,Tattoo,"Rauw Alejandro",728391,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
19,"La Santa","Bad Bunny",700676,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
20,"Blinding Lights","The Weeknd",676626,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,"Hola - Remix",Dalex,664346,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
22,"Sigues Con El","Dímelo Flow",664084,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
23,Jangueo,"Alex Rose",640348,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
24,"PA' ROMPERLA","Bad Bunny",603998,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
25,Tusa,"KAROL G",576811,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
26,"Tak Tiki Tak","Harry Nach",571864,https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
27,"A Tu Merced","Bad Bunny",564228,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
28,"Rain On Me (with Ariana Grande)","Lady Gaga",526096,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
