,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",1745273,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Yo Perreo Sola","Bad Bunny",1452130,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,"La Difícil","Bad Bunny",1335875,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
4,Ignorantes,"Bad Bunny",1306631,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
5,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",1176041,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
6,Favorito,Camilo,1062111,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
7,"La Santa","Bad Bunny",1043457,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
8,Tattoo,"Rauw Alejandro",999540,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
9,"Sigues Con El","Dímelo Flow",970060,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
10,"Si Veo a Tu Mamá","Bad Bunny",942855,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
11,Diosa,"Myke Towers",941163,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
12,PORFA,Feid,937236,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
13,Rojo,"J Balvin",924907,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
14,"Hola - Remix",Dalex,890976,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
15,Tusa,"KAROL G",870714,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
16,Vete,"Bad Bunny",863029,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
17,"A Tu Merced","Bad Bunny",857560,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
18,Jangueo,"Alex Rose",757699,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
19,Keii,"Anuel AA",697889,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
20,"La Cama - Remix",Lunay,651855,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
21,"Sigues Con El - Remix",Arcangel,648767,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
22,Girl,"Myke Towers",647765,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
23,"Dance Monkey","Tones And I",647652,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,"Hablamos Mañana","Bad Bunny",634874,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
25,"Blinding Lights","The Weeknd",593025,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
26,Amarillo,"J Balvin",589618,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
27,Morado,"J Balvin",581782,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
28,"Bellaquita - Remix",Dalex,550827,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
29,Follow,"KAROL G",539897,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
30,"Fantasias - Remix","Rauw Alejandro",539492,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
31,"Don't Start Now","Dua Lipa",538029,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
32,"Adicto (with Anuel AA & Ozuna)",Tainy,508353,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
33,Fantasias,"Rauw Alejandro",496023,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
34,Relación,Sech,489918,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
35,Aventura,Lunay,488093,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
36,"Whine Up","Nicky Jam",480428,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
37,"Pero Ya No","Bad Bunny",478240,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
38,Definitivamente,"Daddy Yankee",477936,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
39,"El Efecto - Remix","Rauw Alejandro",477035,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
40,Bichiyal,"Bad Bunny",473748,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
41,Muévelo,"Nicky Jam",465930,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
42,"Me Gusta",Shakira,461706,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
43,"Una Vez","Bad Bunny",446315,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
44,Medusa,"Jhay Cortez",437905,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
45,Mejor,Dalex,427556,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
46,4K,"El Alfa",424360,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
47,"No Me Conoce - Remix","Jhay Cortez",417595,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
48,"Mi Error - Remix","Eladio Carrion",401543,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt
49,"Por Primera Vez",Camilo,398108,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
50,"Pa Los Gustos Los Colores",Javiielo,394630,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
51,"LA CANCIÓN","J Balvin",388278,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
52,"death bed (coffee for your head)",Powfu,369696,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
53,China,"Anuel AA",368461,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
54,"Que Malo","Bad Bunny",365485,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
55,Infeliz,Arcangel,357195,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
56,Soliá,"Bad Bunny",354707,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
57,"Si Me Dices Que Sí",Reik,353353,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
58,"105 F Remix",KEVVO,347905,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
59,"Si Te Vas",Sech,347686,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
60,Quizas,"Rich Music LTD",344752,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
61,"Break My Heart","Dua Lipa",338097,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
62,Callaita,"Bad Bunny",337621,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
63,25/8,"Bad Bunny",325449,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
64,"La Forma en Que Me Miras","Super Yei",316531,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
65,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",307746,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
66,"Say So","Doja Cat",303348,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
67,"La Zona","Bad Bunny",301226,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
68,Perfume,Dalex,298040,https://open.spotify.com/track/19VunfeIrl0bx984mJ810c
69,TBT,"Sebastian Yatra",297360,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
70,Tutu,Camilo,297111,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
71,"La Jeepeta","Nio Garcia",296386,https://open.spotify.com/track/4RaWbMItxVbuUExNkFsITP
72,Piropo,Noriel,295178,https://open.spotify.com/track/5YrjfKuFd0pMmYTGeRDV6X
73,"La Playa - Remix","Myke Towers",290563,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
74,"The Box","Roddy Ricch",288585,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
75,"Está Cabrón Ser Yo","Bad Bunny",282759,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
76,"Si Se Da - Remix","Myke Towers",280556,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
77,Piensan,"Myke Towers",276094,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
78,"Roses - Imanbek Remix","SAINt JHN",275245,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
79,"RITMO (Bad Boys For Life)","Black Eyed Peas",271753,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
80,"Nocturna - Remix","Nio Garcia",265158,https://open.spotify.com/track/3l6Dc2DvpzEXJxnRTX5JUd
81,"Imaginaste - Remix","Jhay Cortez",261090,https://open.spotify.com/track/3dJWIbkKEnI0Jb9CK6kdcg
82,"Perreo en La Luna","Rich Music LTD",259389,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
83,"Dónde Estás",KHEA,255754,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
84,"Cuerpo en Venta",Noriel,253113,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
85,"3 de Abril","Anuel AA",252689,https://open.spotify.com/track/1c2oYPFni5vth1v9M7fYZb
86,<3,"Bad Bunny",252436,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
87,Azul,"J Balvin",250288,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
88,"B11 (feat. Myke Towers)",Rvssian,249238,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
89,"Soltera - Remix",Lunay,246715,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
90,"La Difícil",Camilo,243622,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
91,"Lloras - Remix",Cauty,242649,https://open.spotify.com/track/3FhiU60cxfN2j4jRy5Y40w
92,"Otro Trago - Remix",Sech,238856,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
93,"La Pared 360","Lenny Tavárez",238681,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
