,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",1471533,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Yo Perreo Sola","Bad Bunny",1376933,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",1219773,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
4,Favorito,Camilo,1192488,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
5,Ignorantes,"Bad Bunny",1149154,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
6,"La Difícil","Bad Bunny",1144953,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
7,PORFA,Feid,1143733,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
8,Tattoo,"Rauw Alejandro",981884,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
9,Diosa,"Myke Towers",913842,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
10,Rojo,"J Balvin",906605,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
11,"La Santa","Bad Bunny",882909,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
12,"Hola - Remix",Dalex,875671,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
13,"Sigues Con El","Dímelo Flow",853957,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
14,Tusa,"KAROL G",832702,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
15,"Si Veo a Tu Mamá","Bad Bunny",803283,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
16,Jangueo,"Alex Rose",772608,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
17,"El Efecto - Remix","Rauw Alejandro",772570,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
18,"A Tu Merced","Bad Bunny",753233,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
19,Vete,"Bad Bunny",738367,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
20,"La Jeepeta - Remix","Nio Garcia",702372,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
21,Keii,"Anuel AA",666056,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
22,"Dance Monkey","Tones And I",655379,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
23,"Blinding Lights","The Weeknd",647119,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
24,"La Cama - Remix",Lunay,632131,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
25,Girl,"Myke Towers",614773,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
26,Morado,"J Balvin",583838,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
27,"Sigues Con El - Remix",Arcangel,536284,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
28,"Bellaquita - Remix",Dalex,535808,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
