,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",2313926,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,DÁKITI,"Bad Bunny",2036040,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"LA NOCHE DE ANOCHE","Bad Bunny",1661880,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Hecha Pa' Mi",Boza,1652358,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,BICHOTA,"KAROL G",1597058,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
6,Fiel,"Los Legendarios",1451590,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
7,Reloj,"Rauw Alejandro",1374166,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
8,Polvo,"Nicky Jam",1261531,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
9,"TE MUDASTE","Bad Bunny",1192114,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
10,"La Nota","Manuel Turizo",1138718,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,"No Te Enamores - Remix",Milly,1128404,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
12,"Una Locura",Ozuna,1096332,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
13,"Ponte Pa' Mi","Justin Quiles",1071071,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
14,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",1030267,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
15,"La Tóxica",Farruko,1025659,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
16,"Juju Juju","El Futuro Fuera De Orbita",998696,https://open.spotify.com/track/1Ymx1Q7EXkxd7FwKypAQ6o
17,Hawái,Maluma,990332,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
18,"Mi Niña",Wisin,965256,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
19,"Hasta Abajo","Kevin Roldan",960129,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
20,"Ella No Es Tuya - Remix","Rochy RD",921855,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
21,Antes,"Anuel AA",905682,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
22,"Relación - Remix",Sech,890656,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
23,Jeans,"Justin Quiles",889147,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
24,"Si Me Tomo Una Cerveza",Migrantes,831025,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
25,"Chica Ideal","Sebastian Yatra",823984,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
26,"La Curiosidad","Jay Wheeler",815083,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
27,Skyline,Ak4:20,784297,https://open.spotify.com/track/3ymRYcYHxXMmyvCaKcJ46k
28,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",756038,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
29,BEBÉ,Camilo,755786,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
30,"Ropa Cara",Camilo,737197,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
31,"Vida de Rico",Camilo,734860,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
32,911,Sech,727315,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
33,Explícito,"Myke Towers",719521,https://open.spotify.com/track/6qraVL4IJaIj0IuEexYJNa
34,"Ay, DiOs Mío!","KAROL G",714153,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
35,"Cuando Sera",Mora,674411,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc
36,"Mala Costumbre","Manuel Turizo",666130,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
37,"Parce (feat. Justin Quiles)",Maluma,647775,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
38,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",644662,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
39,"Blinding Lights","The Weeknd",637463,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
40,"Se Te Nota (with Guaynaa)","Lele Pons",620178,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
41,"BOOKER T","Bad Bunny",614188,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
42,"De Cora <3","Rauw Alejandro",605049,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
43,"Mi Cuarto","Jerry Di",577397,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
44,"Tú Me Dejaste De Querer","C. Tangana",564905,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
45,Travesuras,"Flow La Movie",562313,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
46,"Tattoo - Remix with Camilo","Rauw Alejandro",544350,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
47,"Rata Tan Tan",Ak4:20,543021,https://open.spotify.com/track/7wWqLiOmDfjGTwrz95niTD
48,"drivers license","Olivia Rodrigo",542092,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
49,"HACIENDO QUE ME AMAS","Bad Bunny",540129,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
50,LOCATION,"KAROL G",509593,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
51,Despeinada,Ozuna,501707,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
52,"Vete Pal Carajo","Yan Block",480817,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1
53,100,"Anuel AA",453450,https://open.spotify.com/track/2sqgNScWya6T8PwKMELYW8
54,"CÓMO SE SIENTE - Remix","Jhay Cortez",449774,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
55,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,428191,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
56,"Agua de Jamaica",Maluma,425467,https://open.spotify.com/track/41BzKiCrKpUQHS3TP0jmdr
57,"En Tu Cuerpo - Remix",Lyanno,420928,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
58,"La Jeepeta - Remix","Nio Garcia",412063,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
59,"Save Your Tears","The Weeknd",398506,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
60,"Fan de Tus Fotos","Nicky Jam",397171,https://open.spotify.com/track/1mauYRwbpoGQX6itP2FAJC
61,Caramelo,Ozuna,396770,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
62,Tusa,"KAROL G",394169,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
63,"La Luz",Sech,388510,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
64,"La Santa","Bad Bunny",387939,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
65,"Soy Una Gargola","Rauw Alejandro",365639,https://open.spotify.com/track/4bEwaORm2IBfu3omjEna7I
66,Desnudarte,Brytiago,361447,https://open.spotify.com/track/15zGj634ctKvXflVumO5Qq
67,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",Wisin,350297,https://open.spotify.com/track/6dyUkkcyYuDiHOwIRXYOJm
68,"Más De La Una","Piso 21",349191,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
69,"Illuminati - Remix",Kiddtetoon,342648,https://open.spotify.com/track/6fGyrAxqgdvhzcOKlMQq5s
70,"A Tu Merced","Bad Bunny",337918,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
71,Safaera,"Bad Bunny",333654,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
72,"Hasta Que Dios Diga","Anuel AA",332356,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
73,"Caramelo - Remix",Ozuna,323842,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
74,Tussi,Arcangel,323778,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
75,telepatía,"Kali Uchis",322094,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
76,"Hola - Remix",Dalex,318146,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
77,"La Difícil","Bad Bunny",316978,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
78,"Don Don","Daddy Yankee",316797,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
79,"Don't Start Now","Dua Lipa",313195,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
80,"Dile a El","Rauw Alejandro",310381,https://open.spotify.com/track/13Tbv4nflNxg9kYBIbJnd9
81,"La Forma en Que Me Miras","Super Yei",307029,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
82,"GIRL LIKE ME","Black Eyed Peas",306986,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
83,"Watermelon Sugar","Harry Styles",304741,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
