,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Curiosidad","Jay Wheeler",1557057,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
2,"La Jeepeta - Remix","Nio Garcia",1374196,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
3,Relación,Sech,1251737,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,"Tattoo - Remix with Camilo","Rauw Alejandro",1095378,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
5,"CÓMO SE SIENTE - Remix","Jhay Cortez",1021810,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
6,"Hasta Que Dios Diga","Anuel AA",978381,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
7,Caramelo,Ozuna,974893,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
8,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",958897,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
9,"Tak Tiki Tak","Harry Nach",920293,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
10,Reggaetonera,"Anuel AA",790698,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
11,PORFA,Feid,782732,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
12,Safaera,"Bad Bunny",715082,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
13,"El Efecto - Remix","Rauw Alejandro",678789,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
14,"Djadja (feat. Maluma) - Remix","Aya Nakamura",676069,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
15,Favorito,Camilo,673643,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
16,"Yo Perreo Sola","Bad Bunny",651070,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
17,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,639451,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
18,Singapur,"El Alfa",629946,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
19,Rojo,"J Balvin",625652,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
20,"Blinding Lights","The Weeknd",605526,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,"La Difícil","Bad Bunny",575181,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
22,Diosa,"Myke Towers",568863,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
23,Tattoo,"Rauw Alejandro",566439,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
24,Jangueo,"Alex Rose",561530,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
25,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,557963,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
26,Azul,"J Balvin",512338,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
27,Ignorantes,"Bad Bunny",496027,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
28,"Hola - Remix",Dalex,493463,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
29,"El Mismo Aire - con Pablo Alborán",Camilo,488502,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
30,"La Santa","Bad Bunny",481194,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
31,"Ay, DiOs Mío!","KAROL G",467461,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
32,"La Cama - Remix",Lunay,465404,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
33,"Sigues Con El","Dímelo Flow",450013,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
34,"La Forma en Que Me Miras","Super Yei",447246,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
