week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7377987804878049,0.7308475609756093,5.2560975609756095,-5.095353658536587,0.5792682926829268,0.10342987804878041,0.23227426829268286,0.0023574005487804867,0.1638432926829268,0.6494939024390243,123.13962195121947,222093.56097560975,3.975609756097561
2019-01-11--2019-01-18,0.7394759036144578,0.7272108433734938,5.421686746987952,-5.116855421686748,0.572289156626506,0.10338253012048186,0.2408468674698795,0.002434008855421686,0.16316746987951808,0.641222891566265,123.00717469879511,221476.64457831325,3.9759036144578315
2019-01-18--2019-01-25,0.7389146341463414,0.7245914634146339,5.310975609756097,-5.142103658536588,0.573170731707317,0.10317012195121945,0.24261207317073186,0.002420399207317072,0.16362499999999996,0.6439512195121952,124.1457560975609,221105.42682926828,3.975609756097561
2019-01-25--2019-02-01,0.7404846625766871,0.7309386503067482,5.257668711656442,-5.067809815950923,0.5705521472392638,0.10598343558282206,0.2357225153374234,0.0024365579141104286,0.16519386503067485,0.6473865030674846,123.60697546012264,219344.7852760736,3.9754601226993866
2019-02-01--2019-02-08,0.7393939393939395,0.7345636363636361,5.284848484848485,-5.0099333333333345,0.5575757575757576,0.10819575757575753,0.2429968484848486,0.002402099818181818,0.16663515151515151,0.653860606060606,122.47227272727268,221237.49696969698,3.963636363636364
2019-02-08--2019-02-15,0.734297619047619,0.7219404761904759,5.279761904761905,-5.143226190476192,0.5714285714285714,0.1073833333333333,0.2496445238095239,0.0026855420238095233,0.16393035714285714,0.6416309523809525,123.00019642857144,219031.0892857143,3.9583333333333335
2019-02-15--2019-02-22,0.7331506024096387,0.7253855421686743,5.325301204819277,-5.15116265060241,0.5783132530120482,0.10361325301204817,0.2551083132530121,0.002531411204819277,0.15846265060240966,0.6534518072289155,124.44676506024095,219296.7951807229,3.9578313253012047
2019-02-22--2019-03-01,0.7371686746987953,0.7310301204819273,5.403614457831325,-5.086572289156629,0.572289156626506,0.10400843373493977,0.2477239759036145,0.0024678533132530115,0.16284698795180727,0.6487168674698793,122.88116867469883,218914.88554216866,3.9518072289156625
2019-03-01--2019-03-08,0.7386826347305389,0.7297784431137722,5.526946107784431,-4.996257485029942,0.5508982035928144,0.10826047904191614,0.2410693413173653,0.0024769538922155693,0.16838263473053888,0.6517724550898205,122.92144311377247,216844.56886227545,3.964071856287425
2019-03-08--2019-03-15,0.7403869047619048,0.7306071428571427,5.565476190476191,-4.963767857142859,0.5714285714285714,0.10932976190476185,0.24195690476190482,0.0023869950000000003,0.16828809523809515,0.6583214285714285,122.45219642857148,216885.23214285713,3.9642857142857144
2019-03-15--2019-03-22,0.7379939393939395,0.7213999999999998,5.533333333333333,-5.010242424242428,0.5757575757575758,0.10958242424242419,0.24837672727272742,0.0024544641212121215,0.165601212121212,0.653339393939394,122.33362424242421,217294.4787878788,3.963636363636364
2019-03-22--2019-03-29,0.7326867469879518,0.7179578313253011,5.469879518072289,-5.082855421686751,0.572289156626506,0.10958554216867471,0.24247626506024111,0.0038013584337349385,0.16433795180722893,0.6401686746987952,122.01943373493975,218030.07228915664,3.963855421686747
2019-03-29--2019-04-05,0.7311963190184048,0.705325153374233,5.638036809815951,-5.272944785276076,0.5828220858895705,0.11541349693251533,0.252881901840491,0.005699925030674844,0.16701411042944792,0.6310736196319017,121.94662576687112,219990.0736196319,3.96319018404908
2019-04-05--2019-04-12,0.7382732919254656,0.7128695652173912,5.577639751552795,-5.179881987577643,0.5652173913043478,0.11590683229813659,0.25004149068322995,0.005779335776397515,0.16488012422360246,0.6380124223602485,122.86669565217395,218219.26086956522,3.9627329192546585
