week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7226073619631903,0.7089877300613494,5.613496932515337,-5.3864049079754635,0.5398773006134969,0.09702760736196314,0.23428251533742328,0.00287669883435583,0.1783435582822085,0.6058527607361963,126.3109877300613,215680.08588957056,3.9877300613496933
2019-01-11--2019-01-18,0.7205950920245403,0.7040122699386503,5.521472392638037,-5.413938650306749,0.5521472392638037,0.0988460122699386,0.23844877300613504,0.003909416809815952,0.1794208588957055,0.6138527607361961,124.96859509202446,217594.79754601227,3.9877300613496933
2019-01-18--2019-01-25,0.7205864197530867,0.7014691358024691,5.592592592592593,-5.465944444444443,0.5493827160493827,0.09745617283950614,0.23789475308641975,0.004222800000000001,0.18436481481481481,0.6131358024691356,125.34001234567899,216091.33333333334,3.9876543209876543
2019-01-25--2019-02-01,0.7202085889570552,0.7092269938650306,5.435582822085889,-5.383570552147241,0.5276073619631901,0.10217546012269936,0.2312898159509203,0.004285069141104295,0.18105766871165646,0.609963190184049,125.24849079754601,215476.08588957056,3.98159509202454
2019-02-01--2019-02-08,0.7163575757575759,0.7010484848484848,5.4787878787878785,-5.508151515151516,0.5333333333333333,0.10144484848484843,0.24112333333333347,0.0031574857575757584,0.1737521212121212,0.6045030303030302,125.51652727272729,214527.81818181818,3.9696969696969697
2019-02-08--2019-02-15,0.7085365853658537,0.6817439024390244,5.603658536585366,-5.655243902439026,0.5365853658536586,0.10022499999999998,0.24952347560975605,0.0034274869512195116,0.17443109756097558,0.5897439024390244,124.43289634146343,215638.6463414634,3.957317073170732
2019-02-15--2019-02-22,0.7130000000000001,0.6852228915662651,5.518072289156627,-5.585861445783135,0.5240963855421686,0.09611626506024094,0.24925451807228916,0.0035495034939759043,0.17209518072289154,0.5947228915662648,124.80651807228921,213965.39759036145,3.963855421686747
2019-02-22--2019-03-01,0.7077361963190183,0.6851411042944788,5.539877300613497,-5.590282208588957,0.5337423312883436,0.09330674846625767,0.25146656441717796,0.0032791407361963203,0.1758411042944785,0.5841165644171777,124.40930674846628,216695.67484662577,3.96319018404908
2019-03-01--2019-03-08,0.7086829268292685,0.6902317073170733,5.5426829268292686,-5.4901646341463435,0.524390243902439,0.09452439024390243,0.24612414634146335,0.003088614268292684,0.17740792682926823,0.599140243902439,124.45826219512196,215870.24390243902,3.9695121951219514
2019-03-08--2019-03-15,0.7034817073170733,0.6866097560975611,5.615853658536586,-5.551414634146343,0.5365853658536586,0.0962091463414634,0.25010274390243903,0.0032428104268292695,0.18091829268292675,0.6034268292682926,124.5213048780488,215571.20731707316,3.9695121951219514
